Sample_ID,Mean 01,Mean 02,Mean 03,Mean 04,Mean 05,Mean 06,Mean 07,Mean 08,Mean 09,Mean 10,Mean 11,Mean 12,Mean 13,Mean 14,Mean 15,Mean 16,Mean 17,Mean 18,StdDev 01,StdDev 02,StdDev 03,StdDev 04,StdDev 05,StdDev 06,StdDev 07,StdDev 08,StdDev 09,StdDev 10,StdDev 11,StdDev 12,StdDev 13,StdDev 14,StdDev 15,StdDev 16,StdDev 17,StdDev 18,Group Label
0b_100p_c1_b1_a,13.30418,17.13894,20.13627,24.05184,27.77406,27.82927,31.98661,36.07747,40.2001,40.96824,41.90615,57.22602,71.98871,72.05915,71.82921,67.21396,66.46694,60.79524,2.055594,2.950278,3.423929,3.861137,4.044262,4.030779,4.237272,4.417204,4.359499,4.330311,4.386929,4.803359,5.554868,5.58888,5.692706,5.081326,5.139307,4.73156,0
0b_100p_c1_b1_b,12.53643,15.97541,18.71936,22.37202,26.10916,26.2142,30.41607,34.40415,38.48373,39.32127,40.24492,55.6326,71.12595,71.23978,70.99832,66.39629,65.57351,59.82179,1.93259,2.797134,3.26419,3.731456,4.085742,4.108131,4.347265,4.465793,4.332135,4.270987,4.293317,4.60625,5.358288,5.403528,5.519835,4.929806,4.975088,4.56272,0
0b_100p_c1_b1_c,11.96013,15.7065,18.64797,22.4275,25.5247,25.41389,29.4542,33.65498,38.01273,38.85616,39.86153,55.93444,71.03926,71.1538,70.92665,66.36636,65.58437,59.91879,1.757641,2.666421,3.167422,3.651095,3.911487,3.913072,4.15253,4.279185,4.187501,4.154068,4.180592,4.567983,5.395081,5.445931,5.528122,4.903513,4.938015,4.472109,0
0b_100p_c1_b1_d,13.41793,17.57868,20.75677,24.78424,28.20703,28.16007,32.30273,36.36522,40.42493,41.16324,42.0646,57.47276,71.96983,72.02933,71.75331,67.02372,66.25655,60.56374,2.30378,3.236724,3.745195,4.210772,4.325212,4.280494,4.47859,4.65756,4.589318,4.554679,4.60844,4.999882,5.676297,5.715863,5.82561,5.18267,5.235198,4.789273,0
0b_100p_c1_b1_e,12.61906,16.37952,19.31165,23.11891,26.52646,26.50193,30.56155,34.57002,38.63691,39.42772,40.35834,55.88158,71.23338,71.34212,71.11502,66.50481,65.7273,60.04782,2.002637,2.863014,3.327535,3.790764,4.141515,4.151802,4.390356,4.604815,4.593026,4.589248,4.653639,4.840269,5.281837,5.328476,5.422164,4.807855,4.855847,4.445525,0
100b_0p_c1_b1_a,6.858998,6.949905,7.47107,8.346735,9.393222,9.378581,11.2435,12.52175,14.51629,15.11183,15.36493,25.73207,46.02472,46.69635,47.10572,46.5857,46.29261,44.50908,0.8629642,1.094423,1.347737,1.748535,2.238231,2.280574,2.772258,3.197686,3.331796,3.324765,3.370512,4.299697,5.100925,5.096489,5.164231,4.730352,4.785266,4.55178,100
100b_0p_c1_b1_b,6.781351,6.523978,6.807191,7.329449,7.969793,7.935534,9.485622,10.50203,12.45445,13.10822,13.38617,23.40674,42.46383,43.16636,43.59297,43.46139,43.1638,41.6364,0.7530973,0.9055644,1.105147,1.430446,1.823767,1.852234,2.316085,2.82394,3.021252,3.011147,3.071317,4.405348,5.211283,5.176519,5.177568,4.678814,4.724628,4.43873,100
100b_0p_c1_b1_c,6.863168,6.74333,7.132643,7.789364,8.410634,8.331882,9.894382,11.00891,13.00974,13.65753,13.94931,24.37714,43.46126,44.11426,44.47037,44.14691,43.8379,42.16384,0.7344784,0.9688136,1.237544,1.653253,2.067262,2.079134,2.588908,3.12183,3.281206,3.244275,3.304988,4.414938,5.175973,5.120916,5.122916,4.619685,4.666916,4.354035,100
100b_0p_c1_b1_d,6.845212,6.902133,7.436897,8.321113,9.15366,9.05783,10.75815,12.04609,14.09677,14.69269,14.97395,25.67905,45.19116,45.7714,46.06883,45.52155,45.21617,43.40945,0.8162621,1.032657,1.286575,1.695112,2.100505,2.10774,2.565887,3.05197,3.224537,3.217838,3.278892,4.350408,5.017715,4.987098,5.0253,4.531676,4.564787,4.244575,100
100b_0p_c1_b1_e,6.792265,6.990712,7.653624,8.730577,9.69789,9.587512,11.49856,13.01906,15.16982,15.76496,16.05227,27.19418,47.27431,47.8153,48.10889,47.43523,47.17056,45.3724,0.7684401,0.9727635,1.205165,1.559714,1.902622,1.908508,2.269175,2.702266,2.894784,2.908885,2.979157,4.054551,4.411668,4.410936,4.459065,4.057835,4.103346,3.863389,100
20b_80p_c1_b1_a,8.654202,10.74158,12.68485,15.33197,17.47403,17.35606,20.64655,23.84044,27.3365,28.04718,28.757,43.80911,62.80106,63.17616,63.28847,60.24733,59.68715,55.47182,1.490491,2.443452,3.087255,3.82368,4.25898,4.220559,4.61708,5.070694,5.267352,5.238741,5.339499,5.793794,5.357971,5.364206,5.422652,4.807575,4.83443,4.374109,20
20b_80p_c1_b1_b,8.843187,10.6196,12.32545,14.7111,17.02681,17.03182,20.28434,23.22988,26.52666,27.22432,27.872,42.31124,61.66818,62.13645,62.33279,59.42374,58.83339,54.61492,1.446406,2.335444,2.91731,3.637522,4.269528,4.302236,4.811652,5.300353,5.506351,5.461936,5.547826,6.250881,5.885715,5.859434,5.871441,5.179494,5.203012,4.694895,20
20b_80p_c1_b1_c,8.633166,10.35287,12.06377,14.45804,16.58055,16.49945,19.61802,22.70865,26.2497,26.97075,27.67446,42.65121,61.23122,61.71462,61.91177,59.02388,58.41157,54.13854,1.312707,2.32824,2.985739,3.738356,4.259092,4.250774,4.763931,5.078581,4.980582,4.882834,4.923875,5.421804,5.438027,5.413517,5.452539,4.853534,4.904319,4.502651,20
20b_80p_c1_b1_d,9.177155,11.28601,13.18264,15.80107,18.23953,18.22409,21.49513,24.37802,27.45698,28.05606,28.64442,42.88949,62.10975,62.54963,62.73868,59.86435,59.32191,55.22001,1.379483,2.227646,2.75725,3.384162,3.916339,3.938233,4.329675,4.723015,4.862017,4.822806,4.896388,5.345267,5.039373,5.041342,5.085579,4.521651,4.556573,4.163546,20
20b_80p_c1_b1_e,9.665059,11.9705,13.98095,16.74239,19.40948,19.42291,22.82933,25.77263,28.8413,29.44989,30.03812,43.95998,62.72068,63.13888,63.30279,60.3118,59.76179,55.58844,1.562398,2.497155,3.080664,3.756316,4.31969,4.332901,4.776202,5.183447,5.288293,5.242298,5.322221,5.849748,5.42497,5.416808,5.458897,4.823112,4.845007,4.374383,20
40b_60p_c1_b1_a,8.014172,9.240438,10.57022,12.5254,14.49986,14.49785,17.30208,19.6212,22.2697,22.83666,23.27371,36.16284,56.67892,57.22873,57.52188,55.51443,55.08783,51.87117,1.099408,1.72419,2.158478,2.716724,3.240789,3.275285,3.702859,4.118467,4.294656,4.262026,4.342415,5.127729,5.042455,5.060793,5.122652,4.58627,4.620204,4.219494,40
40b_60p_c1_b1_b,8.447163,9.721297,11.0528,13.02165,15.34303,15.45014,18.46655,20.78129,23.40117,23.99295,24.41872,36.99051,57.36731,57.95992,58.26979,56.16667,55.74571,52.47755,1.29041,1.857117,2.266538,2.806382,3.373413,3.413066,3.805929,4.171616,4.29357,4.277713,4.361162,4.932803,4.90728,4.930256,5.013652,4.510058,4.564288,4.212786,40
40b_60p_c1_b1_c,7.923938,9.224403,10.62157,12.61181,14.38314,14.30639,17.12983,19.60948,22.36852,22.96615,23.43391,36.68072,56.81209,57.36317,57.65165,55.61047,55.18959,51.92619,1.112151,1.806004,2.30666,2.936419,3.393269,3.374146,3.808173,4.28598,4.48912,4.456943,4.539972,5.267206,4.931034,4.924162,4.971311,4.416269,4.46693,4.062447,40
40b_60p_c1_b1_d,8.370207,9.875482,11.3959,13.56095,15.60583,15.56376,18.35982,20.71323,23.32388,23.86289,24.27507,37.15069,57.19303,57.71741,58.00773,55.99136,55.60275,52.46421,1.311239,1.941124,2.388553,2.954651,3.49884,3.528404,3.954626,4.405398,4.612412,4.595634,4.697372,5.494512,5.062716,5.054557,5.10351,4.547191,4.564431,4.130497,40
40b_60p_c1_b1_e,8.117298,9.717864,11.34533,13.64692,15.53388,15.41979,18.31973,20.93174,23.77735,24.32485,24.80405,38.276,57.94536,58.3994,58.6364,56.4601,56.04729,52.77864,1.191012,1.956161,2.48705,3.137101,3.635284,3.638492,4.14937,4.687534,4.954935,4.925167,5.031531,5.876312,5.404325,5.401897,5.453889,4.880322,4.911379,4.520157,40
60b_40p_c1_b1_a,7.450861,8.531749,9.813876,11.69158,13.08025,12.90382,15.35315,17.71834,20.46554,21.06445,21.52959,34.55281,54.00561,54.43282,54.6501,53.11267,52.79188,50.21323,1.07795,1.777571,2.293728,2.951597,3.418073,3.402618,3.888152,4.437084,4.696812,4.670941,4.773215,5.596123,5.220026,5.231013,5.303409,4.788247,4.823037,4.490012,60
60b_40p_c1_b1_b,7.927179,9.117288,10.37899,12.26783,14.39572,14.45209,17.27253,19.43635,21.87428,22.43448,22.81855,34.97636,55.13882,55.69485,56.00544,54.35807,54.0077,51.24487,0.9794196,1.442911,1.798324,2.281335,2.804599,2.85021,3.256984,3.663683,3.82924,3.817132,3.897091,4.634429,4.599654,4.607078,4.668922,4.193482,4.226353,3.883554,60
60b_40p_c1_b1_c,7.296709,8.36138,9.623746,11.46539,12.87204,12.7081,15.1517,17.436,20.07199,20.64158,21.08088,34.077,54.02577,54.50501,54.7645,53.22229,52.86431,50.20665,0.9303557,1.536711,1.989228,2.571389,2.984986,2.968806,3.397359,3.8717,4.079542,4.065763,4.151221,4.94886,4.604771,4.609866,4.672989,4.196692,4.231223,3.905715,60
60b_40p_c1_b1_d,7.691539,8.987478,10.31925,12.29035,14.3647,14.38744,17.20643,19.46743,21.98255,22.55673,22.97348,35.25882,54.90625,55.40986,55.68967,54.01926,53.64962,50.85592,1.093806,1.639035,2.037646,2.573263,3.119929,3.156094,3.588548,4.01889,4.19076,4.178826,4.268389,5.286464,5.496883,5.500824,5.557899,4.991147,5.018727,4.586184,60
60b_40p_c1_b1_e,7.689089,9.015969,10.43249,12.49521,14.23824,14.12948,16.80072,19.1727,21.80475,22.35869,22.79113,35.52507,54.70387,55.12767,55.3294,53.5953,53.23683,50.43347,1.092615,1.657388,2.09444,2.663024,3.127642,3.132516,3.587665,4.07544,4.292963,4.280473,4.385403,5.256103,4.793565,4.781286,4.839154,4.333762,4.384963,4.06875,60
80b_20p_c1_b1_a,7.060387,7.631026,8.507631,9.852677,11.23452,11.19559,13.46144,15.13358,17.30712,17.8686,18.1529,29.28321,50.07772,50.66727,51.06349,50.17381,49.89974,47.85678,0.9593871,1.270848,1.569842,2.004863,2.460482,2.48969,2.935916,3.400191,3.657842,3.67533,3.791301,4.999114,4.809858,4.792284,4.834974,4.340161,4.36484,4.017966,80
80b_20p_c1_b1_b,7.070374,7.642167,8.471836,9.771972,11.36545,11.40939,13.81371,15.43647,17.53397,18.10574,18.37127,29.18817,50.0724,50.72108,51.14035,50.19733,49.90269,47.73781,0.9058849,1.235161,1.518485,1.925102,2.421959,2.46261,2.90673,3.33509,3.51149,3.516222,3.606,4.679393,4.98244,4.993186,5.06681,4.612993,4.657557,4.335742,80
80b_20p_c1_b1_c,7.213427,7.994723,8.972973,10.46635,11.99876,11.9755,14.38771,16.13036,18.30658,18.86147,19.1508,30.40551,50.83427,51.4077,51.78091,50.74375,50.45816,48.29123,0.923817,1.29573,1.608728,2.043349,2.435385,2.446167,2.826031,3.242557,3.430498,3.438141,3.532569,4.615633,4.708528,4.71233,4.783917,4.320125,4.359067,4.042794,80
80b_20p_c1_b1_d,7.40672,8.211736,9.26741,10.85492,12.34153,12.26813,14.65879,16.55045,18.8552,19.43022,19.7396,31.41826,52.02682,52.55907,52.89631,51.70839,51.42206,49.14785,0.9905909,1.361066,1.693781,2.170302,2.608121,2.621306,3.037869,3.463899,3.670511,3.664956,3.759412,4.785532,4.699045,4.691394,4.754117,4.280247,4.325099,4.019111,80
80b_20p_c1_b1_e,6.844196,7.50663,8.453219,9.886332,11.09401,10.9663,13.16567,15.02568,17.32513,17.90655,18.24404,29.91022,50.61453,51.14194,51.4766,50.42833,50.11272,47.89448,0.8914642,1.296531,1.658156,2.160396,2.582807,2.584574,3.041137,3.548409,3.82513,3.849242,3.96714,5.1971,4.764617,4.745012,4.787538,4.308213,4.334542,4.018426,80
0b_100p_c1_b2_a,7.282444,7.336636,8.093969,9.448112,10.89449,10.78117,13.1579,16.34467,21.26921,22.58994,23.49782,38.16828,59.98085,60.64547,60.94701,57.81289,57.00714,52.43435,0.9136628,1.146917,1.422817,1.836299,2.23477,2.241925,2.504403,3.018517,3.709315,3.899843,4.063138,4.619936,5.25521,5.326871,5.439237,4.867733,4.883278,4.43443,0
0b_100p_c1_b2_b,7.602497,7.472753,8.104259,9.33287,11.16765,11.20247,13.58047,16.71101,21.84855,23.22109,24.0273,37.26433,59.1073,59.91362,60.34842,57.32281,56.48873,51.8994,0.8899754,1.073979,1.299299,1.660676,2.096201,2.124798,2.36512,2.835636,3.521203,3.696831,3.84821,4.416841,5.058701,5.143453,5.270712,4.71583,4.727608,4.25056,0
0b_100p_c1_b2_c,7.397707,7.612814,8.496758,10.01847,11.57513,11.45111,13.96674,17.28224,22.28598,23.56406,24.46434,39.52489,61.18447,61.83451,62.1501,58.95903,58.16961,53.5797,0.9093995,1.137406,1.435681,1.863437,2.213195,2.199448,2.474782,2.940105,3.514106,3.670701,3.834291,4.270514,4.84047,4.915812,5.034131,4.483193,4.491743,4.044681,0
100b_0p_c1_b2_a,6.968737,6.183832,6.147655,6.265389,6.365087,6.203565,6.791289,7.87727,11.05254,12.13107,12.54128,21.69168,40.90932,42.31171,43.84077,44.59465,44.18406,42.51465,1.040852,1.02394,1.090161,1.255229,1.426963,1.410452,1.539258,2.24533,3.296208,3.579309,3.830112,5.505026,5.003217,5.08493,5.322516,5.016167,5.025582,4.694422,100
100b_0p_c1_b2_b,6.86693,6.114363,6.062377,6.121797,6.196491,6.064239,6.67999,7.506254,10.17564,11.13857,11.46089,20.14059,39.80381,41.26611,42.86923,43.91374,43.57204,42.23949,0.8846152,0.8899891,0.9627895,1.124115,1.295548,1.288238,1.442839,2.024909,2.813371,3.036117,3.237894,4.642793,4.200564,4.282807,4.507241,4.320078,4.349757,4.124842,100
100b_0p_c1_b2_c,6.595808,5.892245,5.850352,5.906592,5.942549,5.801884,6.400703,7.103004,9.456969,10.32299,10.61457,19.12736,40.14167,41.48543,42.91992,43.76135,43.38027,41.88779,0.8364309,0.8697122,0.9536273,1.1244,1.29718,1.290596,1.465409,2.049144,2.821358,3.047709,3.286572,4.891332,4.137621,4.205121,4.382781,4.112027,4.112693,3.826653,100
10b_90p_c1_b2_a,7.389863,7.684417,8.580057,10.08835,11.6973,11.60436,14.02726,17.05315,21.48368,22.62391,23.4131,37.64396,58.81667,59.51344,59.91998,57.18764,56.46434,52.31445,0.9119953,1.212383,1.587424,2.116068,2.577223,2.586493,2.967185,3.476654,4.013499,4.127628,4.282854,5.10227,5.625982,5.694929,5.815339,5.217045,5.228958,4.746212,10
10b_90p_c1_b2_b,7.441383,7.795887,8.148709,9.377173,10.92647,10.89421,13.17218,15.80632,19.88751,21.00309,21.6735,34.65376,56.72895,57.57463,58.12836,55.73483,55.02828,51.13836,0.9539676,1.233273,1.491173,1.948343,2.464352,2.498411,2.916719,3.436038,4.058271,4.208612,4.387175,5.161179,5.000424,5.047308,5.14232,4.630381,4.654716,4.307427,10
10b_90p_c1_b2_c,7.636762,7.939667,8.880396,10.47935,12.24101,12.1732,14.70655,17.86975,22.45971,23.61581,24.43621,38.91893,60.15758,60.87545,61.28191,58.29525,57.53743,53.11658,0.9704357,1.237652,1.558837,2.00315,2.392423,2.399015,2.714664,3.09725,3.476887,3.573796,3.712376,4.260635,4.646628,4.718414,4.839427,4.374922,4.391767,4.039636,10
20b_80p_c1_b2_a,7.13078,6.991066,7.533259,8.535248,9.617238,9.507185,11.43792,13.88766,17.78179,18.89281,19.57354,32.93224,55.36137,56.2208,56.76525,54.65036,54.01077,50.29924,0.9185846,1.059856,1.318594,1.732649,2.086147,2.076186,2.375255,2.960339,3.618487,3.77508,3.952851,4.967067,5.352321,5.412866,5.528598,4.985824,5.015042,4.56994,20
20b_80p_c1_b2_b,7.312299,6.999927,7.459585,8.369442,9.539888,9.482741,11.41825,13.76198,17.63632,18.78571,19.44604,32.26899,54.81317,55.81295,56.53499,54.56037,53.90878,50.19586,0.9534147,1.139571,1.388955,1.801787,2.250075,2.266794,2.629351,3.186764,3.785936,3.914484,4.08439,4.931885,4.930298,4.973498,5.078344,4.533396,4.545499,4.09811,20
20b_80p_c1_b2_c,7.084396,7.000145,7.601023,8.673744,9.690136,9.540246,11.50216,13.98417,17.84614,18.94651,19.64028,33.39939,56.34868,57.19841,57.78358,55.54423,54.88046,51.00893,0.9359313,1.171595,1.480761,1.945926,2.329127,2.312236,2.637603,3.267873,4.0252,4.204342,4.416332,5.31593,4.733924,4.761847,4.848241,4.343854,4.370616,3.956817,20
30b_70p_c1_b2_a,7.183011,7.09022,7.66394,8.709108,9.791638,9.679324,11.63758,13.94525,17.43454,18.42344,19.018,32.18066,55.13414,55.99301,56.57739,54.5917,54.01057,50.49499,0.9682944,1.106536,1.367313,1.786429,2.162669,2.160256,2.49903,2.986985,3.449181,3.558476,3.726531,4.628963,4.560616,4.601388,4.700179,4.254469,4.289645,3.986988,30
30b_70p_c1_b2_b,7.105678,6.795696,7.188751,7.987718,8.948502,8.860818,10.63632,12.79354,16.35578,17.39978,17.98841,30.59771,52.99319,53.95328,54.62996,52.87599,52.24944,48.80257,0.9776419,1.104828,1.313833,1.678751,2.092024,2.104702,2.441036,2.965242,3.53014,3.664918,3.844044,4.727271,4.606494,4.66273,4.788745,4.33014,4.362061,4.040512,30
30b_70p_c1_b2_c,6.971797,6.844737,7.371878,8.32449,9.24144,9.103902,10.95837,13.11263,16.37897,17.3196,17.8703,30.87058,54.32699,55.21706,55.83903,54.00725,53.42263,49.99616,0.9079452,1.108482,1.395711,1.844738,2.204293,2.190049,2.525706,3.108084,3.68538,3.794358,3.978489,4.967598,4.515861,4.561031,4.65889,4.193987,4.221424,3.893265,30
40b_60p_c1_b2_a,6.741833,6.274722,6.491838,6.994927,7.562129,7.449701,8.793732,10.39475,13.44374,14.42595,14.90262,26.18085,48.69498,49.79355,50.71453,49.80533,49.22816,46.42913,0.908224,0.9642782,1.125175,1.435625,1.770329,1.7738,2.11325,2.717937,3.372775,3.529152,3.713881,4.98317,4.869924,4.935353,5.058991,4.61955,4.632232,4.277504,40
40b_60p_c1_b2_b,6.710656,6.203948,6.36764,6.782893,7.34904,7.265671,8.583347,10.07852,13.06067,14.05113,14.48781,25.31704,48.30029,49.49855,50.51786,49.77244,49.22327,46.55219,0.8480276,0.9015987,1.018358,1.248973,1.514296,1.519698,1.746593,2.294545,3.010248,3.214176,3.425807,4.719468,4.327322,4.402211,4.558447,4.183722,4.188712,3.84675,40
40b_60p_c1_b2_c,6.696596,6.186907,6.37649,6.830297,7.261909,7.120912,8.388278,9.838316,12.65523,13.58706,14.02624,25.17498,49.16711,50.21914,51.11528,50.19391,49.64706,46.91903,0.9053577,0.9887406,1.146166,1.444206,1.741902,1.738953,2.027602,2.645368,3.411522,3.606356,3.838292,5.223417,4.431117,4.516609,4.679861,4.275194,4.279519,3.901802,40
50b_50p_c1_b2_a,6.923212,6.715518,7.147447,7.967152,8.949202,8.879574,10.68137,12.68594,16.02284,17.04143,17.5762,29.79511,52.73269,53.75349,54.56519,53.07993,52.49294,49.27099,1.001074,1.063788,1.25421,1.598356,1.969231,1.988179,2.356134,2.780612,3.123104,3.225678,3.378418,4.359808,4.890422,4.955267,5.077385,4.617767,4.639464,4.269325,50
50b_50p_c1_b2_b,7.069581,6.659849,6.956281,7.605253,8.512646,8.463855,10.10445,12.06397,15.70892,16.84127,17.41265,29.31757,51.41865,52.56719,53.52905,52.2173,51.58286,48.36071,0.8414838,0.9369445,1.107097,1.417301,1.810087,1.842936,2.223592,2.705499,3.262412,3.428464,3.59741,4.601357,4.958019,5.009697,5.106212,4.595842,4.613167,4.219672,50
50b_50p_c1_b2_c,6.904926,6.589746,6.955334,7.692555,8.488947,8.376451,10.01215,11.99045,15.42054,16.47413,17.02705,29.40448,52.74669,53.74445,54.538,53.00031,52.39606,49.13837,0.9373099,1.030268,1.2071,1.52898,1.849697,1.847314,2.123517,2.685391,3.465896,3.662917,3.882616,5.018567,4.422194,4.493468,4.615617,4.166278,4.17202,3.802444,50
60b_40p_c1_b2_a,6.901537,6.307111,6.417287,6.783076,7.185198,7.045515,8.15702,9.759001,13.15631,14.24484,14.74839,25.45362,47.87656,49.03177,50.03763,49.35699,48.83133,46.27601,0.950851,1.021015,1.17373,1.478148,1.805464,1.803821,2.126543,2.776031,3.616103,3.837415,4.078176,5.44096,5.109324,5.155219,5.28664,4.831381,4.852314,4.512033,60
60b_40p_c1_b2_b,6.845094,6.366952,6.544573,6.976941,7.564341,7.481982,8.832263,10.39913,13.48054,14.50184,14.96122,25.60284,47.945,49.12796,50.12411,49.45293,48.93578,46.42484,0.8986775,0.9454037,1.113451,1.446302,1.776727,1.781254,2.116494,2.671918,3.229827,3.377296,3.558067,4.795043,4.577234,4.61176,4.73551,4.338137,4.362156,4.049701,60
60b_40p_c1_b2_c,6.788299,6.442028,6.721216,7.303023,8.074606,8.0086,9.605277,11.16634,13.86815,14.76034,15.14413,26.03618,49.87421,50.95574,51.86368,50.92894,50.42385,47.79678,0.881959,0.9537188,1.107898,1.398635,1.73046,1.745819,2.046822,2.541288,3.079825,3.218172,3.397722,4.617245,4.286935,4.366703,4.518966,4.128196,4.153739,3.850084,60
70b_30p_c1_b2_a,6.789644,6.288245,6.502163,7.002356,7.516943,7.37904,8.697018,10.25978,13.25009,14.22932,14.6992,26.01432,48.9032,50.04916,51.11751,50.37624,49.85832,47.23826,1.029336,1.063342,1.189029,1.451626,1.741208,1.743085,2.051264,2.641245,3.327995,3.510648,3.737858,5.234518,4.765341,4.82105,4.98147,4.551856,4.549306,4.141536,70
70b_30p_c1_b2_b,6.813555,6.274654,6.423213,6.822269,7.348604,7.25648,8.476814,9.901029,12.87737,13.86929,14.31311,24.9388,46.86435,48.12813,49.33403,48.96916,48.46384,46.08183,0.9255155,0.9680383,1.08918,1.332672,1.605398,1.609246,1.859575,2.417167,3.188874,3.407505,3.627994,5.026495,4.311396,4.375796,4.544904,4.19267,4.198975,3.866104,70
