Sample_ID,Mean 01,Mean 02,Mean 03,Mean 04,Mean 05,Mean 06,Mean 07,Mean 08,Mean 09,Mean 10,Mean 11,Mean 12,Mean 13,Mean 14,Mean 15,Mean 16,Mean 17,Mean 18,StdDev 01,StdDev 02,StdDev 03,StdDev 04,StdDev 05,StdDev 06,StdDev 07,StdDev 08,StdDev 09,StdDev 10,StdDev 11,StdDev 12,StdDev 13,StdDev 14,StdDev 15,StdDev 16,StdDev 17,StdDev 18,Group Label
70b_30p_c1_b2_c,6.630723,6.168851,6.370245,6.826685,7.255486,7.116226,8.349616,9.701792,12.29336,13.16049,13.53516,24.27875,48.05556,49.15579,50.15548,49.48849,48.96455,46.4305,0.9380212,0.982027,1.115314,1.37876,1.64505,1.643854,1.921167,2.479096,3.140918,3.310253,3.533481,5.115574,4.346321,4.422225,4.581649,4.187926,4.207175,3.872984,70
80b_20p_c1_b2_a,7.190606,6.582865,6.744943,7.184348,7.543326,7.374523,8.538162,10.16087,13.49547,14.53703,15.11665,27.80407,48.35125,49.34682,50.32769,49.60005,49.03594,46.26347,1.023586,0.9965867,1.087935,1.295216,1.476219,1.466468,1.665048,2.100514,2.748125,2.946675,3.149779,4.465975,4.289313,4.379307,4.577634,4.257257,4.275329,3.992961,80
80b_20p_c1_b2_b,7.084785,6.592067,6.831935,7.353458,7.813766,7.663921,8.976662,10.50988,13.49504,14.44505,14.94112,27.21732,48.27713,49.31175,50.34248,49.74273,49.21854,46.58155,0.9528859,0.9328589,1.061173,1.301367,1.501321,1.496067,1.745819,2.099162,2.482028,2.617876,2.781534,4.043257,4.235402,4.338482,4.533201,4.221992,4.24345,3.960582,80
80b_20p_c1_b2_c,7.003478,6.431285,6.609812,7.058416,7.377768,7.205142,8.407948,9.933441,12.92515,13.89816,14.44433,26.98345,48.56164,49.56099,50.5659,49.86839,49.3117,46.56049,0.8900775,0.948416,1.089842,1.33117,1.509458,1.496181,1.694258,2.101078,2.582299,2.725324,2.909671,4.356478,4.076243,4.167095,4.376741,4.061266,4.058903,3.732476,80
90b_10p_c1_b2_a,6.809833,6.320589,6.543532,7.054193,7.404737,7.22724,8.415658,9.957985,12.91152,13.85489,14.38329,26.77912,47.73702,48.6841,49.64159,48.95821,48.36366,45.57857,0.9468697,0.996313,1.153682,1.444955,1.688163,1.68158,1.965832,2.48552,3.054524,3.193957,3.403596,5.217603,4.87876,4.957698,5.141932,4.727129,4.727193,4.325797,90
90b_10p_c1_b2_b,7.024316,6.613851,6.898858,7.500643,7.980301,7.821434,9.170986,10.70534,13.51534,14.39503,14.8845,27.13437,47.77274,48.703,49.62065,48.9799,48.42714,45.78029,0.9066049,0.9099368,1.059591,1.344448,1.597398,1.593685,1.887432,2.294397,2.571336,2.662479,2.810954,4.143489,4.739886,4.795014,4.938236,4.566113,4.604606,4.32953,90
90b_10p_c1_b2_c,6.89572,6.465982,6.744256,7.307361,7.674208,7.489775,8.747216,10.32997,13.20758,14.14124,14.67375,27.1163,48.35133,49.23091,50.08135,49.31448,48.7555,46.07329,0.9298239,1.008461,1.224513,1.577886,1.808113,1.785598,2.067631,2.576879,3.025331,3.128637,3.299425,4.829255,4.780879,4.901196,5.114907,4.717217,4.718783,4.324449,90
0b_100p_c1_b3_a,7.500774,6.68616,6.647091,6.724789,7.320155,7.456605,9.626032,11.74041,15.61322,16.98527,17.57786,28.1452,50.60477,51.79129,52.69861,51.47347,50.96767,48.1952,0.9699578,1.009056,1.081275,1.239771,1.603235,1.714062,2.409933,2.876781,3.331615,3.503641,3.626585,4.448782,5.378791,5.466845,5.6775,5.345644,5.484803,5.596425,0
0b_100p_c1_b3_b,7.539483,6.787879,6.798888,6.979858,7.780568,7.963411,10.45722,12.7316,16.66311,18.03605,18.6621,29.70056,52.66248,53.81159,54.68102,53.17404,52.6453,49.64495,0.9618289,1.018176,1.107363,1.296846,1.758713,1.889617,2.673983,3.146173,3.564481,3.713602,3.823348,4.477076,5.357313,5.467876,5.683228,5.39006,5.539788,5.666146,0
0b_100p_c1_b3_c,7.743927,7.180413,7.352483,7.799049,8.933692,9.102281,11.6142,14.05398,18.174,19.47578,20.1402,31.99263,54.00521,55.06488,55.8409,53.9063,53.26922,49.75676,0.9029759,0.9603035,1.108405,1.416825,1.879527,1.941287,2.525931,2.976998,3.426716,3.551306,3.70454,4.52416,4.725674,4.790076,4.959107,4.59823,4.710607,4.714168,0
0b_100p_c1_b3_d,7.829722,7.610108,8.052033,8.905296,10.34965,10.4325,12.9718,15.72231,20.02644,21.21199,21.9295,34.96527,56.41228,57.31545,57.9599,55.5587,54.85554,50.86423,1.016926,1.201383,1.429013,1.80935,2.204512,2.216059,2.636904,3.042177,3.503026,3.632112,3.779419,4.536904,4.591057,4.674648,4.81743,4.355994,4.417062,4.208197,0
100b_0p_c1_b3_a,6.617075,5.873901,5.773522,5.731989,5.726036,5.637767,6.33283,6.922197,9.083385,9.965022,10.22847,17.57549,37.03078,38.31659,39.53831,40.53125,40.19033,39.20562,0.8856589,0.9553323,1.032009,1.171802,1.384593,1.415275,1.735253,2.279578,2.742642,2.896893,3.048645,4.297405,4.951138,4.977772,5.091741,4.760229,4.863454,4.917818,100
100b_0p_c1_b3_b,6.56209,5.796302,5.701595,5.670581,5.678455,5.594839,6.3185,6.925373,9.114708,10.0261,10.29633,17.72599,37.41902,38.70306,39.92593,40.78811,40.39931,39.20262,0.9552954,0.9944733,1.06408,1.200228,1.400406,1.426219,1.727864,2.252438,2.714849,2.875056,3.02266,4.171073,4.729864,4.793695,4.955499,4.707661,4.827658,4.950958,100
100b_0p_c1_b3_c,6.780737,5.995996,5.924351,5.943222,5.99035,5.887743,6.617906,7.29281,9.515749,10.35261,10.60205,18.52048,39.48862,40.72349,41.86542,42.24815,41.76109,40.09563,0.9014917,0.9506646,1.020613,1.166698,1.347831,1.359416,1.577086,2.094031,2.653967,2.828251,3.010286,4.417861,4.500504,4.52378,4.653521,4.245094,4.277054,4.045137,100
100b_0p_c1_b3_d,6.56117,5.825369,5.764792,5.794051,5.848577,5.753169,6.517664,7.139303,9.177976,9.941174,10.12705,17.57849,38.99433,40.20565,41.26135,41.6514,41.18383,39.61308,0.9762692,1.01934,1.096163,1.250594,1.452135,1.473133,1.74361,2.302325,2.872685,3.058842,3.253617,4.830873,4.727956,4.760463,4.873691,4.49332,4.542955,4.407001,100
20b_80p_c1_b3_a,7.119415,6.575702,6.777735,7.270349,8.21714,8.292892,10.47635,12.52878,15.63964,16.65243,17.16778,28.20558,50.78473,51.8688,52.67609,51.40834,50.89887,48.13616,1.019162,1.083417,1.22306,1.525473,2.016278,2.083429,2.661232,3.289411,3.716678,3.807254,3.947263,5.062274,5.601078,5.630165,5.759201,5.30542,5.392708,5.314477,20
20b_80p_c1_b3_b,7.344119,6.779167,6.999131,7.564056,8.531085,8.558109,10.63004,12.85826,16.3156,17.38932,17.96691,29.67627,51.83238,52.89217,53.68241,52.14909,51.57901,48.4758,1.024666,1.161089,1.337521,1.67839,2.131018,2.169451,2.645881,3.226435,3.642464,3.736746,3.873642,4.748559,5.251541,5.306999,5.463537,5.087498,5.203202,5.159967,20
20b_80p_c1_b3_c,7.395106,7.024327,7.365372,8.085015,9.282023,9.335797,11.5101,13.71417,16.95404,17.88011,18.40271,30.06012,52.29485,53.3351,54.09974,52.48829,51.89457,48.68974,0.957925,1.126258,1.333471,1.691247,2.193625,2.246277,2.739263,3.215807,3.465313,3.517699,3.631894,4.509633,5.041247,5.104247,5.250445,4.86191,4.960948,4.895902,20
20b_80p_c1_b3_d,7.273296,7.034735,7.527038,8.479089,9.763419,9.761143,12.14387,14.74201,18.30774,19.30444,19.93271,32.481,54.66867,55.59802,56.27152,54.32465,53.70792,50.24137,1.013117,1.201912,1.461932,1.922915,2.409014,2.409796,2.842527,3.479245,3.97423,4.063792,4.221907,5.247703,5.286779,5.306092,5.403488,4.885607,4.955785,4.729635,20
40b_60p_c1_b3_a,7.228502,6.490832,6.525897,6.76684,7.261477,7.241602,8.757784,10.48103,13.74125,14.87305,15.41134,26.04618,47.50135,48.64853,49.60447,48.84286,48.33292,45.81623,1.069557,1.122112,1.231102,1.47354,1.895094,1.960478,2.490188,3.094288,3.601096,3.735909,3.895005,4.997549,5.44989,5.501436,5.642765,5.248938,5.358699,5.323824,40
40b_60p_c1_b3_b,7.035147,6.432655,6.585694,6.996945,7.596772,7.530177,9.034745,10.91583,14.3974,15.51008,16.07759,27.35915,48.86481,49.97342,50.93837,49.93538,49.34033,46.46188,1.046978,1.148924,1.315885,1.636255,2.055566,2.078602,2.523033,3.223657,3.980255,4.170369,4.36901,5.603776,5.102563,5.113086,5.220493,4.738942,4.777385,4.522291,40
40b_60p_c1_b3_c,6.877108,6.397274,6.581054,7.019405,7.701612,7.675538,9.274263,10.94687,13.95304,14.86696,15.30697,26.08081,48.21823,49.32384,50.23963,49.2179,48.59301,45.6888,1.011319,1.085588,1.23927,1.533624,1.918604,1.944993,2.378948,3.001939,3.560008,3.704373,3.895555,5.259365,5.520747,5.550891,5.647614,5.135757,5.176415,4.856596,40
40b_60p_c1_b3_d,7.033397,6.512247,6.708088,7.189044,7.867123,7.821373,9.397696,11.20744,14.47878,15.47533,15.99108,27.23702,48.99656,50.0982,51.03751,49.94033,49.31841,46.34248,1.024542,1.122332,1.295612,1.624984,2.052483,2.079452,2.552136,3.267379,4.001242,4.171059,4.38353,5.77401,5.312133,5.312634,5.399519,4.831601,4.845794,4.459785,40
60b_40p_c1_b3_a,6.536647,6.233325,6.541304,7.152864,7.976641,7.935359,9.569132,11.20458,13.85023,14.62356,14.97456,25.32399,47.84313,48.8945,49.65652,48.63171,48.06191,45.26044,1.073263,1.196481,1.376533,1.700601,2.147159,2.189093,2.663705,3.271698,3.758423,3.872034,4.044619,5.429605,5.597755,5.615247,5.706507,5.151718,5.186078,4.829433,60
60b_40p_c1_b3_b,6.542629,6.143053,6.391651,6.918911,7.550968,7.472783,8.960871,10.51979,13.16227,13.95968,14.3232,24.60956,47.17492,48.2294,49.03373,48.13947,47.575,44.87549,0.983094,1.106913,1.284598,1.593929,1.931888,1.938557,2.282055,2.834876,3.258792,3.34825,3.523486,4.841392,4.910587,4.919481,5.002454,4.495123,4.524873,4.223424,60
60b_40p_c1_b3_c,6.840507,6.561971,6.937066,7.669281,8.571851,8.501575,10.09477,11.81723,14.53649,15.28374,15.65742,26.42699,48.46843,49.47965,50.20856,49.0189,48.40819,45.41187,1.043274,1.212946,1.431803,1.800351,2.207587,2.22153,2.59044,3.109833,3.460606,3.529122,3.670294,4.909423,4.970098,4.986123,5.074957,4.560201,4.597437,4.254591,60
60b_40p_c1_b3_d,6.476443,6.183479,6.523511,7.185542,7.885302,7.770737,9.212245,10.77012,13.23902,13.92438,14.22631,24.41937,47.41032,48.39407,49.10979,48.10622,47.52356,44.75345,1.028615,1.188264,1.414529,1.800971,2.202124,2.201291,2.58667,3.173493,3.532521,3.581577,3.714653,4.99798,4.89643,4.883269,4.925213,4.407209,4.432925,4.106277,60
70b_30p_c1_b3_a,6.670432,6.013085,6.058882,6.29619,6.66713,6.579187,7.675026,9.02047,11.84682,12.76009,13.1576,22.82546,43.69357,44.86326,45.7934,45.43826,44.90834,42.59825,1.055936,1.07906,1.169317,1.375853,1.647089,1.649622,1.923003,2.627043,3.486387,3.731287,3.977567,5.537717,5.166056,5.198469,5.308234,4.813085,4.838064,4.526527,70
70b_30p_c1_b3_b,6.507312,5.911997,5.97458,6.19765,6.525708,6.456699,7.607114,8.701933,11.02782,11.81758,12.1009,21.21495,43.44062,44.61213,45.60625,45.37642,44.87658,42.68521,0.9856393,1.052574,1.16507,1.386773,1.655736,1.672456,1.963223,2.500205,3.010277,3.161234,3.342292,4.68923,4.416127,4.446817,4.554112,4.131728,4.179517,3.959513,70
70b_30p_c1_b3_c,6.766705,6.202242,6.319965,6.655343,7.141683,7.062747,8.305116,9.706531,12.46469,13.30762,13.68616,23.82547,45.97828,47.15647,48.15709,47.53628,46.96391,44.33424,0.9587087,1.041688,1.188634,1.462304,1.807819,1.821169,2.154669,2.803783,3.522446,3.708747,3.913204,5.365046,4.897287,4.905164,4.969229,4.442584,4.465067,4.106659,70
70b_30p_c1_b3_d,6.71112,6.143465,6.285777,6.67196,7.044662,6.915922,8.039059,9.324214,11.852,12.62834,12.9607,22.82143,45.57877,46.63549,47.46958,46.82383,46.28463,43.80359,0.9955252,1.093709,1.25522,1.561791,1.879546,1.878637,2.182367,2.840521,3.500201,3.655785,3.876568,5.526099,4.777689,4.795296,4.88085,4.381776,4.399417,4.053079,70
80b_20p_c1_b3_a,6.466464,5.863899,5.925001,6.164843,6.536543,6.455082,7.548566,8.754563,11.38494,12.26493,12.64097,22.06384,42.85955,44.03196,45.03846,44.83768,44.29094,42.09727,1.031641,1.053667,1.135367,1.321066,1.582989,1.603745,1.900105,2.505724,3.122259,3.280045,3.463233,4.781355,4.844721,4.874266,4.987265,4.534261,4.56315,4.283835,80
80b_20p_c1_b3_b,6.459208,5.794345,5.794456,5.932256,6.114615,6.020677,6.936803,7.847355,10.17464,11.0173,11.3219,19.89933,40.79337,42.01948,43.13115,43.33762,42.84309,41.00772,0.9825398,1.053241,1.161513,1.371322,1.612234,1.615586,1.865863,2.449004,3.057002,3.223522,3.417261,4.942923,4.791743,4.830529,4.958902,4.51546,4.540232,4.275421,80
80b_20p_c1_b3_c,6.578628,6.031471,6.148495,6.481318,6.89899,6.794605,7.903429,9.17836,11.85872,12.70516,13.0676,22.84973,44.52244,45.72357,46.80476,46.42218,45.83291,43.37954,1.001053,1.096189,1.234049,1.489714,1.777026,1.779054,2.061159,2.627994,3.225053,3.381639,3.582692,5.018674,4.621586,4.647032,4.763382,4.293603,4.299286,3.93811,80
80b_20p_c1_b3_d,6.470562,5.895287,6.011694,6.346663,6.671087,6.542502,7.608627,8.826385,11.36285,12.17981,12.52671,22.15114,44.14219,45.22395,46.14024,45.66757,45.05605,42.58577,1.001164,1.109153,1.264221,1.559017,1.850556,1.843021,2.128533,2.785682,3.445542,3.608989,3.829073,5.485405,4.865906,4.903479,5.021944,4.548977,4.570094,4.258084,80
90b_10p_c1_b3_a,6.859409,6.043817,5.963405,5.988861,6.054998,5.948996,6.647002,7.481128,10.10982,11.06926,11.40792,19.71274,39.66066,41.01894,42.35866,42.89126,42.41747,40.72968,0.9254683,0.968646,1.04885,1.213723,1.42274,1.432099,1.664504,2.230381,2.908932,3.105947,3.292763,4.617366,4.4109,4.443633,4.560788,4.162198,4.202475,3.995746,90
90b_10p_c1_b3_b,6.758283,5.986582,5.927497,5.985293,6.139266,6.06171,6.933309,7.906509,10.53752,11.49426,11.83512,20.22013,39.96009,41.2479,42.48763,42.939,42.46864,40.7883,0.9827448,1.02373,1.110788,1.299405,1.559623,1.574432,1.869223,2.550264,3.32591,3.542966,3.744181,5.241485,5.392268,5.435365,5.573445,5.056946,5.088176,4.796413,90
90b_10p_c1_b3_c,6.446533,5.793658,5.806432,5.974687,6.239942,6.148386,7.087724,8.141644,10.73898,11.62246,11.94549,20.82566,42.05797,43.32994,44.56379,44.67979,44.14437,42.07795,0.95444,0.9908167,1.081508,1.264514,1.51435,1.5277,1.808357,2.300414,2.852076,3.038381,3.229409,4.576694,4.52846,4.58489,4.761854,4.414486,4.446077,4.223189,90
90b_10p_c1_b3_d,6.610498,5.943778,5.968871,6.15488,6.363132,6.251716,7.195524,8.188818,10.62775,11.44405,11.72961,20.69568,42.92939,44.13105,45.27143,45.2016,44.65219,42.48679,0.9893571,1.042496,1.141787,1.346439,1.594164,1.598109,1.875362,2.430742,3.041636,3.217526,3.420213,4.901344,4.492963,4.541123,4.682548,4.290128,4.315613,4.077777,90
0b_100p_c1_b4_a,8.145462,8.853977,10.07499,12.03934,14.31036,14.2993,17.34074,20.69427,25.18458,26.30987,27.16091,41.44122,61.34295,62.00877,62.33747,59.09071,58.21342,53.39847,1.161726,1.669264,2.101155,2.659417,3.141271,3.137768,3.533308,3.927635,4.061003,4.046459,4.146731,4.781812,5.098598,5.132158,5.211374,4.626451,4.637148,4.172902,0
0b_100p_c1_b4_b,7.9372,8.708269,10.00249,12.00571,13.78209,13.60876,16.50133,19.93385,24.47425,25.64114,26.54993,41.52561,61.34463,62.00208,62.35576,59.11201,58.24605,53.40804,1.178499,1.567687,1.942238,2.426428,2.79545,2.769731,3.135533,3.628595,3.992978,4.049726,4.182716,4.570686,4.596271,4.623765,4.705044,4.19783,4.212484,3.815282,0
0b_100p_c1_b4_c,8.714889,10.32422,12.10318,14.67569,17.11142,17.01303,20.37643,23.93105,28.00073,28.88228,29.69043,44.16531,63.52116,64.08672,64.34812,60.91031,60.05786,55.20264,1.371797,2.068858,2.566964,3.142728,3.545849,3.527208,3.910763,4.306028,4.416405,4.362598,4.44632,4.811105,4.816383,4.826357,4.894801,4.36297,4.390241,3.9941,0
0b_100p_c1_b4_d,8.247952,9.701551,11.41755,13.91017,16.00732,15.82794,19.03248,22.58448,26.7666,27.67446,28.51544,43.48064,62.99829,63.54319,63.79395,60.3819,59.51603,54.66969,1.334359,2.026788,2.559142,3.186699,3.576042,3.539453,3.942111,4.3985,4.582052,4.536856,4.632167,5.061442,5.019443,5.021631,5.100449,4.545904,4.546908,4.105478,0
100b_0p_c1_b4_a,6.922223,6.077772,5.968323,5.960139,5.938416,5.814183,6.256702,6.984282,9.538175,10.51431,10.78652,18.17877,36.41337,37.79973,38.995,40.0087,39.6971,38.53534,1.190163,1.204126,1.248764,1.339682,1.493198,1.474536,1.604798,2.18549,2.956317,3.170918,3.373055,4.886439,5.166206,5.216121,5.342698,4.941669,4.9804,4.777139,100
100b_0p_c1_b4_b,6.884535,6.061809,5.979962,6.022844,6.024845,5.900878,6.420599,7.198071,9.771688,10.71332,10.96285,18.74147,38.64258,40.04217,41.36092,42.12025,41.71085,40.0374,1.145285,1.13774,1.1749,1.258969,1.406186,1.422243,1.549652,2.095972,2.785993,2.977875,3.188805,4.652956,4.48718,4.484632,4.577183,4.197985,4.220191,3.925912,100
100b_0p_c1_b4_c,6.858048,6.03364,5.976836,6.066311,6.164704,6.042212,6.630682,7.571746,10.24204,11.21815,11.53071,22.67925,38.64182,39.9624,41.09296,41.76153,41.40693,39.92126,1.182862,1.171392,1.222433,1.354562,1.546988,1.545463,1.682691,2.303185,3.113847,3.344616,3.564289,5.775647,4.847666,4.892935,5.008315,4.642131,4.673784,4.441714,100
100b_0p_c1_b4_d,6.638628,5.90269,5.914803,6.10977,6.276643,6.140801,6.881823,7.928074,10.51246,11.40747,11.69036,20.33158,42.30601,43.6153,44.77578,44.91356,44.44244,42.29286,1.154589,1.154168,1.223379,1.394622,1.60603,1.600268,1.806321,2.461895,3.279358,3.493925,3.737945,5.441403,4.681606,4.687028,4.7733,4.348994,4.369022,4.048362,100
20b_80p_c1_b4_a,7.415477,7.320385,7.935821,9.116725,10.69498,10.68928,12.94949,15.53919,19.61523,20.80442,21.49181,34.29715,55.51446,56.47054,57.1143,54.8828,54.13696,50.09898,1.160731,1.284675,1.491617,1.844161,2.248217,2.253628,2.584381,3.031609,3.578318,3.71573,3.900607,4.673792,4.521613,4.558604,4.662357,4.182744,4.217293,3.797857,20
20b_80p_c1_b4_b,7.304481,7.40028,8.101656,9.341921,10.8584,10.84022,13.11732,15.63755,19.39161,20.45214,21.09607,33.88146,55.58979,56.52295,57.13462,54.93269,54.1862,50.20177,1.19149,1.473676,1.801001,2.299796,2.802055,2.802156,3.233867,3.746678,4.161195,4.233391,4.402149,5.364167,5.117299,5.109228,5.171842,4.610935,4.655257,4.25108,20
20b_80p_c1_b4_c,7.277161,7.511372,8.303214,9.654336,11.17391,11.11515,13.42504,16.10984,19.99343,21.0557,21.74059,34.90552,56.12727,56.98764,57.55292,55.28287,54.53699,50.53092,1.184352,1.529934,1.898743,2.425907,2.896924,2.887346,3.300385,3.782559,4.156389,4.232144,4.389823,5.205616,4.975122,4.978724,5.043776,4.506906,4.542482,4.142879,20
20b_80p_c1_b4_d,7.41995,8.163281,9.323307,11.09346,12.63848,12.49085,14.95713,17.84409,21.58033,22.51046,23.20436,36.99186,58.01088,58.74022,59.17064,56.6543,55.92197,51.82312,1.162635,1.714856,2.257262,2.956443,3.337758,3.280125,3.657197,4.243905,4.600429,4.597628,4.735054,5.522074,4.756079,4.732464,4.776674,4.244805,4.265963,3.862464,20
40b_60p_c1_b4_a,7.038327,6.30949,6.345424,6.612669,7.142493,7.120323,8.485079,9.973003,13.10575,14.21153,14.68384,24.45945,45.55444,46.84207,47.89371,47.45506,46.94201,44.6417,1.131029,1.165647,1.252512,1.43606,1.725326,1.754496,2.086278,2.638732,3.295845,3.477436,3.659053,4.89521,5.10322,5.169167,5.316403,4.937009,5.013746,4.916681,40
40b_60p_c1_b4_b,6.845489,6.329155,6.530775,7.028332,7.705817,7.657689,9.196944,10.86007,13.88945,14.88257,15.32886,25.87904,48.40034,49.59277,50.5818,49.77402,49.22145,46.59964,1.122714,1.158002,1.287227,1.565209,1.962678,1.97708,2.395625,2.951165,3.491689,3.610118,3.781448,4.991248,5.16466,5.168783,5.246948,4.711817,4.731755,4.393345,40
40b_60p_c1_b4_c,6.869291,6.433468,6.68978,7.263911,8.054613,8.015716,9.619564,11.32267,14.44433,15.44991,15.91394,26.69442,48.85086,50.0358,50.9864,50.00867,49.40597,46.54702,1.110683,1.180707,1.352666,1.677605,2.046653,2.05124,2.415283,2.969855,3.532814,3.65448,3.838686,5.090057,4.841877,4.857764,4.978728,4.476902,4.49248,4.094709,40
40b_60p_c1_b4_d,6.885795,6.413996,6.653754,7.215989,8.002926,7.964067,9.556821,11.27086,14.40507,15.41216,15.88249,26.63543,48.76674,49.94258,50.89427,49.9031,49.29527,46.41033,1.119651,1.158566,1.281378,1.523161,1.872731,1.881682,2.231459,2.783151,3.404977,3.548319,3.736821,4.927281,4.680401,4.692637,4.778322,4.304744,4.326451,4.047047,40
60b_40p_c1_b4_a,6.717305,6.288186,6.572696,7.216507,7.979525,7.885269,9.423864,11.17363,13.9371,14.77076,15.12152,25.89838,49.39229,50.44823,51.18098,50.04619,49.47023,46.42607,1.157607,1.203143,1.335935,1.614233,1.937367,1.932923,2.24329,2.794361,3.248714,3.331176,3.496276,4.877344,4.921507,4.951426,5.030949,4.543107,4.573349,4.200301,60
60b_40p_c1_b4_b,6.652111,6.118842,6.328118,6.847075,7.450605,7.34705,8.722393,10.26272,12.84082,13.64352,13.92763,24.08757,48.40506,49.49206,50.25852,49.27942,48.72772,45.86581,1.178064,1.186284,1.268421,1.460876,1.736665,1.738929,2.041365,2.58268,3.031378,3.109657,3.286468,4.652124,4.608805,4.648431,4.717706,4.261688,4.270295,3.919796,60
