Sample_ID,Mean 01,Mean 02,Mean 03,Mean 04,Mean 05,Mean 06,Mean 07,Mean 08,Mean 09,Mean 10,Mean 11,Mean 12,Mean 13,Mean 14,Mean 15,Mean 16,Mean 17,Mean 18,StdDev 01,StdDev 02,StdDev 03,StdDev 04,StdDev 05,StdDev 06,StdDev 07,StdDev 08,StdDev 09,StdDev 10,StdDev 11,StdDev 12,StdDev 13,StdDev 14,StdDev 15,StdDev 16,StdDev 17,StdDev 18,Group Label
60b_40p_c1_b4_c,6.594442,6.112245,6.355379,6.92567,7.560894,7.446515,8.842655,10.45011,13.08368,13.88491,14.20628,24.7387,48.67474,49.75332,50.51705,49.462,48.87754,45.90409,1.116495,1.16037,1.280888,1.530614,1.844058,1.841846,2.159265,2.706641,3.135445,3.201108,3.356471,4.544165,4.432963,4.455796,4.554893,4.143044,4.174102,3.927021,60
60b_40p_c1_b4_d,6.483532,5.954958,6.135286,6.592447,6.991028,6.838539,7.945774,9.366703,11.97956,12.82767,13.16825,23.43019,47.52653,48.60662,49.3615,48.43061,47.85857,45.00471,1.129785,1.1471,1.241238,1.453345,1.699952,1.681704,1.932179,2.533887,3.112009,3.228132,3.411746,4.789973,4.81848,4.848554,4.956423,4.509581,4.533304,4.186414,60
70b_30p_c1_b4_a,6.649589,5.852843,5.774013,5.816512,5.942729,5.866799,6.604652,7.439792,9.833252,10.72805,10.98657,18.66694,38.70956,40.09025,41.2109,41.8461,41.50431,40.12435,1.167342,1.200346,1.260817,1.378453,1.594869,1.638726,1.917321,2.507019,3.13143,3.327751,3.53551,5.020998,5.370931,5.429931,5.574027,5.213044,5.294251,5.211144,70
70b_30p_c1_b4_b,6.657127,5.854891,5.748887,5.720481,5.711874,5.616538,6.145911,6.816995,9.269409,10.19468,10.45883,18.02477,37.24471,38.63243,39.79223,40.59095,40.23544,38.89552,1.150822,1.170783,1.22381,1.315415,1.463208,1.480018,1.657685,2.157138,2.738708,2.903759,3.090732,4.406921,4.803373,4.855364,4.968896,4.647237,4.716209,4.594625,70
70b_30p_c1_b4_c,6.730008,5.992586,5.980284,6.12115,6.315983,6.214986,6.982574,8.032977,10.79361,11.76802,12.09527,20.61425,40.81336,42.18364,43.34814,43.68589,43.26183,41.41045,1.163437,1.143372,1.192838,1.322301,1.527151,1.521687,1.753726,2.296329,2.935471,3.129733,3.344313,4.84255,4.569499,4.588473,4.713143,4.334826,4.355988,4.05864,70
70b_30p_c1_b4_d,6.565356,5.867029,5.874097,6.038117,6.264624,6.174718,7.049644,8.093875,10.64671,11.54799,11.84467,20.47401,41.95232,43.27118,44.35656,44.50649,44.07915,42.16747,1.150137,1.153756,1.212579,1.342818,1.545532,1.560561,1.81181,2.377649,3.049686,3.236204,3.462576,4.883816,4.820509,4.88834,5.047972,4.696686,4.762396,4.569946,70
80b_20p_c1_b4_a,6.231687,5.552551,5.547033,5.663999,5.895175,5.835419,6.661062,7.32504,9.232413,9.910625,10.00891,17.46467,39.01762,40.30051,41.12911,41.34019,40.93513,39.20633,1.105236,1.140222,1.195093,1.291569,1.473599,1.497525,1.655214,2.042393,2.388978,2.463168,2.606796,3.813026,4.009511,4.063236,4.16574,3.875274,3.909222,3.754367,80
80b_20p_c1_b4_b,6.244151,5.641653,5.704977,5.948896,6.333695,6.272257,7.286461,8.19786,10.20936,10.87587,10.99171,18.91308,41.67938,42.92713,43.75291,43.67418,43.2378,41.22226,1.129607,1.169535,1.255636,1.412358,1.683228,1.711766,1.97652,2.44015,2.808698,2.877916,3.025167,4.394336,4.383824,4.387087,4.456641,4.025793,4.032431,3.706721,80
80b_20p_c1_b4_c,6.210768,5.639567,5.720286,5.995562,6.406256,6.340025,7.378527,8.331515,10.33972,10.99146,11.11002,19.20774,42.20822,43.42809,44.22705,44.03564,43.58723,41.48536,1.104918,1.154499,1.240654,1.41377,1.661739,1.683325,1.916553,2.372983,2.721784,2.799739,2.952122,4.286666,4.284973,4.30958,4.408345,4.055629,4.080461,3.84888,80
80b_20p_c1_b4_d,6.177822,5.588001,5.6609,5.914031,6.153241,6.037615,6.903479,7.81539,9.801615,10.45242,10.58374,18.73848,41.61857,42.74371,43.47363,43.31347,42.85163,40.7679,1.182984,1.247966,1.348004,1.526376,1.749679,1.751601,1.943818,2.462921,2.948297,3.05314,3.245554,4.881516,4.1908,4.207533,4.285844,3.884365,3.904254,3.632311,80
90b_10p_c1_b4_a,6.422346,5.690418,5.65002,5.733603,5.910408,5.837523,6.575777,7.180077,9.143757,9.899413,10.0361,17.27233,38.57679,39.90058,40.85127,41.29211,40.91373,39.35261,1.211124,1.210715,1.259394,1.357753,1.583878,1.620051,1.874417,2.305511,2.666558,2.762651,2.907752,4.186853,4.594179,4.63776,4.753242,4.411299,4.45799,4.277919,90
90b_10p_c1_b4_b,6.426791,5.67888,5.605407,5.624454,5.643518,5.550777,6.120149,6.60904,8.520412,9.24942,9.359118,16.28129,37.65871,38.97611,40.00196,40.63083,40.25348,38.76416,1.129075,1.120615,1.148041,1.218434,1.332397,1.357064,1.485703,1.89453,2.287664,2.382177,2.541184,3.754776,4.107398,4.127703,4.189744,3.852122,3.884973,3.704073,90
90b_10p_c1_b4_c,6.408082,5.699254,5.657439,5.733735,5.83167,5.737634,6.376296,7.008264,9.026406,9.777104,9.921538,17.25953,38.62445,39.87777,40.80779,41.21737,40.81628,39.1437,1.180406,1.191619,1.238783,1.338445,1.504851,1.535339,1.684147,2.112183,2.540009,2.664012,2.839671,4.264432,4.050511,4.084986,4.213216,3.85689,3.885546,3.623118,90
90b_10p_c1_b4_d,6.465877,5.726356,5.678987,5.754325,5.78211,5.656551,6.203333,6.821152,8.890923,9.635555,9.81061,17.40677,38.40979,39.63269,40.53025,40.86406,40.42332,38.6793,1.151721,1.165673,1.209378,1.304309,1.44007,1.46072,1.572612,2.009186,2.4618,2.571904,2.753782,4.148208,4.153429,4.201239,4.323569,3.975302,4.003401,3.775119,90
0b_100p_c1_b5_a,13.74919,17.40588,20.47094,24.35075,27.724,27.67048,31.41771,35.6933,40.70192,41.68371,42.85453,58.34346,72.33649,72.43737,72.26193,67.47115,66.56366,60.78922,2.71574,4.015328,4.807145,5.568924,5.758101,5.665179,5.860867,5.964641,5.602348,5.432367,5.466642,5.76628,5.646158,5.625041,5.667792,4.98146,5.000918,4.504951,0
0b_100p_c1_b5_b,12.51634,15.14257,17.56508,20.77746,24.21953,24.34544,28.04037,32.26958,37.75859,38.96009,40.11812,55.43825,70.40051,70.63207,70.55653,65.95721,65.03689,59.31386,2.5082,3.827648,4.697212,5.662175,6.129735,6.038456,6.12155,6.209733,5.776326,5.57725,5.605088,6.059808,5.953999,5.951934,6.000024,5.319273,5.354537,4.842369,0
0b_100p_c1_b5_c,14.0406,17.61154,20.62027,24.42705,27.96452,27.98224,31.72124,35.90592,40.88882,41.87296,43.00856,58.35122,72.3261,72.43937,72.26119,67.46428,66.57215,60.8214,2.67931,3.772939,4.446625,5.075294,5.27545,5.231658,5.338,5.277123,4.787403,4.634381,4.63202,4.865285,5.179567,5.182499,5.247404,4.571096,4.599819,4.087853,0
0b_100p_c1_b5_d,14.14813,18.58551,22.16465,26.47989,29.7845,29.61168,33.38264,38.06847,43.58704,44.60241,45.859,61.70034,74.35479,74.40952,74.1926,69.17612,68.23051,62.21637,2.712043,3.917153,4.647528,5.273211,5.31213,5.221229,5.346633,5.374907,5.028979,4.898354,4.918553,5.322011,5.653488,5.658517,5.727532,5.018544,5.047499,4.496138,0
100b_0p_c1_b5_a,8.051831,8.029531,8.696314,9.886097,11.65121,11.82357,14.89924,17.37074,20.86089,22.22725,23.10999,36.69807,56.15179,56.8626,57.64451,56.16611,55.64304,52.73195,1.278373,1.541124,1.823641,2.309606,2.865374,2.923451,3.323329,3.883284,4.362058,4.536221,4.738771,5.538918,5.284506,5.341183,5.471079,5.087313,5.125839,4.894948,100
100b_0p_c1_b5_b,7.786956,7.847682,8.56442,9.814146,11.5503,11.69138,14.74295,17.24136,20.73237,22.08782,22.98974,36.88036,56.58133,57.25903,58.00446,56.34541,55.76652,52.61909,1.326059,1.618219,1.923166,2.432565,3.008109,3.071836,3.496111,4.082237,4.625474,4.813457,5.015908,5.838811,5.366593,5.427198,5.573972,5.1665,5.233877,5.013155,100
100b_0p_c1_b5_c,8.099401,8.348175,9.161696,10.52911,12.45901,12.63974,15.86783,18.31759,21.73776,23.0296,23.91427,38.01151,57.46031,58.07692,58.78852,57.01716,56.44054,53.24548,1.290696,1.627868,1.942366,2.444353,3.011281,3.086505,3.493658,3.948905,4.2895,4.419498,4.581468,5.156001,5.081253,5.146036,5.298175,4.910643,4.962846,4.732233,100
100b_0p_c1_b5_d,7.676604,7.894352,8.70198,10.0314,11.55258,11.60664,14.53383,17.10472,20.67875,22.0538,23.01628,37.86964,57.10673,57.76855,58.53648,56.87312,56.29764,53.14889,1.237307,1.580088,1.919709,2.467279,2.933702,2.969537,3.256143,3.798028,4.324142,4.493719,4.692525,5.456241,4.981255,5.035354,5.192655,4.763499,4.788033,4.483091,100
10b_90p_c1_b5_a,9.338023,10.67731,12.29459,14.63025,17.13394,17.20212,20.58501,24.24088,29.34363,30.62296,31.72815,47.85104,65.04138,65.41441,65.5587,62.12126,61.355,56.69795,1.216182,2.159062,2.787227,3.474847,3.825551,3.763871,3.928029,4.040337,4.059984,4.075497,4.189277,5.014038,5.468404,5.50716,5.622506,5.033141,5.063703,4.646507,10
10b_90p_c1_b5_b,9.560338,10.51779,11.92985,14.0784,16.97649,17.22835,20.96113,24.55219,29.65479,31.04143,32.1216,47.32155,64.96298,65.3781,65.53522,61.97782,61.20361,56.47736,1.450858,2.296078,2.891816,3.578715,4.068527,4.027946,4.160084,4.24472,4.135708,4.110715,4.184744,4.842593,5.452836,5.496261,5.609966,5.052684,5.092238,4.709581,10
10b_90p_c1_b5_c,10.61128,12.88265,15.10325,18.08969,21.06705,21.13732,24.84128,28.66623,33.64238,34.78582,35.92342,51.9829,67.685,67.93787,67.99638,64.15562,63.36367,58.43161,1.521518,2.661347,3.401407,4.116196,4.236703,4.131868,4.189828,4.192515,3.974391,3.892794,3.955077,4.547707,4.943316,4.961094,5.043355,4.479629,4.506032,4.090671,10
10b_90p_c1_b5_d,10.36204,12.49854,14.63653,17.56435,20.55546,20.62373,24.28061,27.98258,32.76119,33.86968,34.95865,50.89409,67.38633,67.66931,67.74454,63.98612,63.21865,58.36301,1.432852,2.317135,2.882046,3.455419,3.748568,3.73194,3.966081,4.02325,3.900938,3.885206,3.954854,4.514592,5.151615,5.190905,5.281184,4.740273,4.794805,4.443352,10
20b_80p_c1_b5_a,10.74951,12.36225,14.01963,16.35988,19.45998,19.74733,23.55508,26.65913,30.54562,31.56562,32.4704,47.00451,65.64142,66.00723,66.22394,62.73539,61.97323,57.30956,1.810941,2.596896,3.108807,3.72782,4.194195,4.196919,4.300572,4.464203,4.360842,4.312331,4.363738,4.669978,5.076154,5.106701,5.206611,4.656161,4.689217,4.285899,20
20b_80p_c1_b5_b,10.79249,12.87699,14.81518,17.4385,20.49288,20.70969,24.44438,27.45641,31.1077,31.95626,32.7903,47.36932,65.90916,66.22631,66.43578,63.03386,62.3014,57.7793,1.73269,2.47234,2.967147,3.564357,4.045155,4.077169,4.280846,4.570078,4.616702,4.603679,4.698271,5.025465,5.105638,5.124895,5.223911,4.726709,4.772109,4.475311,20
20b_80p_c1_b5_c,10.88054,13.02586,14.99735,17.65319,20.66881,20.85119,24.6382,27.85362,31.74139,32.64636,33.5417,48.37852,66.35168,66.65269,66.79378,63.14357,62.34808,57.52722,1.885448,2.716182,3.275715,3.931452,4.278271,4.248396,4.371783,4.578823,4.50187,4.438691,4.501851,4.961291,5.259538,5.275734,5.372393,4.793927,4.826707,4.398466,20
20b_80p_c1_b5_d,9.490943,11.16327,12.84546,15.08265,17.35931,17.43969,20.86187,23.91628,27.95093,28.95522,29.85347,44.87339,63.07743,63.44411,63.65099,60.52416,59.80237,55.4913,1.626527,2.594371,3.299685,4.151992,4.691917,4.63868,4.818891,5.119579,5.009281,4.879817,4.937932,5.60667,5.701113,5.689874,5.741468,5.136118,5.16212,4.76457,20
30b_70p_c1_b5_a,9.230099,10.43683,11.91277,14.06325,16.57309,16.69631,20.05872,23.18394,27.47305,28.7013,29.69606,45.01447,63.74485,64.14338,64.46291,61.34823,60.60899,56.22803,1.424048,2.06338,2.521482,3.076573,3.539813,3.567309,3.805258,3.932787,3.968945,4.042877,4.176276,4.752452,5.009144,5.056015,5.160832,4.655089,4.683459,4.324392,30
30b_70p_c1_b5_b,9.753613,11.09079,12.64752,14.89358,17.63894,17.83562,21.44401,24.54123,28.75052,29.88979,30.84464,45.98053,64.43631,64.8035,65.12225,61.92623,61.21663,56.84298,1.598531,2.336854,2.867525,3.474011,3.887304,3.915573,4.112442,4.298407,4.288947,4.3045,4.410779,4.963895,5.177588,5.201453,5.308008,4.810019,4.853204,4.536593,30
30b_70p_c1_b5_c,9.456536,10.6675,12.10587,14.19192,16.78194,16.97404,20.46094,23.57527,27.93389,29.13898,30.11239,45.23659,63.60022,63.9909,64.31305,61.18473,60.43895,56.01406,1.531014,2.258346,2.768521,3.378819,3.856793,3.875554,4.068197,4.14496,4.076482,4.094815,4.195486,4.730128,5.113263,5.14933,5.254192,4.756057,4.793803,4.46814,30
30b_70p_c1_b5_d,9.631043,11.13957,12.79802,15.14256,17.87416,18.04011,21.70825,24.84332,28.98123,30.14799,31.126,46.51939,65.02179,65.39217,65.71253,62.47746,61.72029,57.2359,1.522402,2.258293,2.785722,3.399748,3.837986,3.840292,4.020785,4.244432,4.330166,4.370236,4.491481,4.997902,5.219295,5.242724,5.350978,4.835754,4.876994,4.529965,30
40b_60p_c1_b5_a,10.28576,12.05774,13.73637,16.06951,19.0147,19.29426,23.03327,25.68261,28.89382,29.68814,30.38687,44.33175,63.39754,63.76892,64.05006,61.2355,60.64388,56.76706,1.705274,2.367381,2.839164,3.432606,3.939834,3.971113,4.206699,4.519192,4.611479,4.61809,4.724897,5.458104,5.848067,5.886884,5.974593,5.409687,5.450799,5.066181,40
40b_60p_c1_b5_b,9.739506,10.95311,12.31732,14.32768,17.25927,17.59504,21.34952,23.96479,27.21116,28.11567,28.8204,42.49846,62.74334,63.21054,63.54366,60.6178,59.9298,55.764,1.674339,2.354415,2.811461,3.411409,4.031589,4.105924,4.389787,4.682623,4.721998,4.697283,4.791127,5.330854,5.323514,5.354608,5.432915,4.927297,4.955094,4.641068,40
40b_60p_c1_b5_c,10.12293,12.05418,13.86969,16.31935,19.11623,19.32864,23.20531,26.08821,29.50477,30.33702,31.08391,45.6984,64.96066,65.28637,65.49943,62.31479,61.64485,57.36599,1.651868,2.545701,3.174695,3.940484,4.465514,4.458548,4.626427,4.89063,4.842958,4.77766,4.855218,5.246324,5.066373,5.079958,5.140199,4.620632,4.6676,4.373289,40
40b_60p_c1_b5_d,8.804891,10.48517,12.22702,14.61875,16.83668,16.83401,20.27488,23.26478,26.88966,27.78475,28.6158,43.85211,63.15635,63.48141,63.65358,60.57449,59.87199,55.62013,1.469334,2.198159,2.733941,3.393288,3.744313,3.725917,3.951869,4.251446,4.342887,4.34912,4.470179,4.973007,4.792286,4.817701,4.905807,4.453576,4.508365,4.318408,40
50b_50p_c1_b5_a,8.788959,9.317572,10.29406,11.80997,14.062,14.33994,17.89056,20.65902,24.50016,25.73261,26.61135,41.00111,61.02261,61.57873,62.03899,59.48445,58.86375,55.02794,1.432933,2.092036,2.611045,3.301346,3.813942,3.796643,3.955092,4.222614,4.361004,4.39246,4.519253,5.264431,5.079855,5.114633,5.214294,4.728564,4.779064,4.449177,50
50b_50p_c1_b5_b,8.917519,9.817755,11.07562,12.9482,15.26602,15.42834,18.79729,21.61386,25.44126,26.56278,27.42187,42.20366,61.99939,62.47729,62.86554,60.11962,59.49012,55.50323,1.402623,1.98156,2.460179,3.069036,3.496932,3.537223,3.744681,4.095938,4.384984,4.478354,4.642899,5.280271,4.916728,4.952471,5.060355,4.57061,4.605422,4.257611,50
50b_50p_c1_b5_c,8.502874,8.903519,9.81757,11.26661,13.37242,13.60196,16.93975,19.65436,23.61345,24.85198,25.69385,39.90412,59.88013,60.47358,60.97453,58.5195,57.87565,54.04461,1.368306,1.901213,2.374179,3.001915,3.469317,3.497772,3.659943,3.940509,4.144592,4.22331,4.364372,5.097495,5.160471,5.225368,5.353837,4.911302,4.966006,4.667922,50
50b_50p_c1_b5_d,8.370715,9.266012,10.46584,12.23142,14.25401,14.36602,17.68024,20.44161,24.13139,25.24908,26.11552,41.06887,60.75323,61.22485,61.61323,59.0401,58.37257,54.46765,1.449645,2.122439,2.642717,3.311301,3.732836,3.708797,3.981066,4.364802,4.59504,4.647605,4.802085,5.581027,5.65638,5.7006,5.841938,5.350731,5.408788,5.103944,50
60b_40p_c1_b5_a,7.914831,7.921163,8.556624,9.68764,11.5125,11.71151,14.7212,17.2089,20.95595,22.22998,23.05803,36.767,57.37059,58.04002,58.57914,56.55311,55.97482,52.55775,1.246219,1.533039,1.815034,2.268175,2.78028,2.836504,3.143444,3.588614,4.021328,4.192966,4.394167,5.193707,5.462679,5.547033,5.698685,5.222415,5.281874,4.985409,60
60b_40p_c1_b5_b,7.921949,7.896607,8.519244,9.639667,11.41726,11.62024,14.64069,17.19735,21.07032,22.3645,23.21767,37.01924,57.52097,58.20884,58.81023,56.83831,56.27879,52.89183,1.252761,1.570228,1.889157,2.401456,2.976644,3.053751,3.406425,3.818592,4.14843,4.277704,4.441833,5.099192,5.080862,5.158036,5.297633,4.848505,4.889146,4.552611,60
60b_40p_c1_b5_c,7.938004,7.985495,8.62962,9.738112,11.55282,11.7925,14.98032,17.56621,21.44619,22.75324,23.58843,37.32889,57.89701,58.58491,59.16061,57.11543,56.53333,53.07373,1.23756,1.697849,2.117304,2.73047,3.364157,3.418232,3.780705,4.18211,4.393183,4.439594,4.596316,5.430331,5.442804,5.472326,5.570726,5.080109,5.117945,4.802943,60
60b_40p_c1_b5_d,7.970958,8.022694,8.716326,9.915272,11.53868,11.66273,14.59615,17.29912,21.36282,22.70605,23.57917,37.89889,58.02376,58.68502,59.25735,57.11804,56.51115,52.93686,1.278882,1.650887,2.018105,2.589634,3.094046,3.120811,3.425493,3.885113,4.390516,4.571762,4.77621,5.50972,5.235248,5.307306,5.450691,5.006855,5.057399,4.808871,60
70b_30p_c1_b5_a,7.583303,7.300305,7.723598,8.570175,10.11489,10.32726,13.22799,15.52527,18.99478,20.2961,21.06916,33.93803,55.01599,55.81455,56.44107,54.81926,54.29663,51.25609,1.294826,1.479943,1.698437,2.134929,2.622204,2.736509,3.032305,3.509709,3.91819,4.0815,4.262229,5.262677,5.742639,5.8323,5.995945,5.562756,5.635638,5.424401,70
70b_30p_c1_b5_b,7.71913,7.645462,8.22745,9.25474,10.80366,10.95352,13.77728,16.31587,20.13451,21.43071,22.25739,36.06782,56.34579,57.06716,57.69959,55.90623,55.34088,52.03786,1.24123,1.51536,1.812162,2.302169,2.794421,2.856256,3.07636,3.539094,3.988702,4.154589,4.352318,5.122718,5.014286,5.089572,5.244105,4.816047,4.876832,4.57854,70
70b_30p_c1_b5_c,7.976312,7.862761,8.432411,9.4738,11.29696,11.53945,14.69277,17.30297,21.21441,22.60411,23.44296,37.018,57.5104,58.27433,58.9227,56.89196,56.2875,52.73117,1.258857,1.541803,1.82663,2.309504,2.847651,2.919348,3.175614,3.59713,3.992803,4.138923,4.312622,5.021289,4.935874,5.020502,5.172553,4.768869,4.847336,4.6278,70
70b_30p_c1_b5_d,8.052321,8.653045,9.717265,11.34086,13.09598,13.13737,16.17141,18.81041,22.37914,23.50414,24.33125,39.15568,59.48369,60.0495,60.57569,58.35046,57.77622,54.17072,1.380449,1.835146,2.224557,2.776266,3.254159,3.287508,3.574567,4.069771,4.487835,4.61887,4.82722,5.696172,4.985699,5.026288,5.157947,4.707651,4.743233,4.487384,70
80b_20p_c1_b5_a,7.910858,7.839755,8.45208,9.533975,11.15464,11.32727,14.21065,16.72633,20.54149,21.93664,22.80058,36.49773,56.41422,57.16029,57.88482,56.20947,55.67151,52.50457,1.288551,1.611617,1.971675,2.543073,3.034525,3.103578,3.413172,3.881329,4.288857,4.426646,4.60747,5.548798,5.302125,5.346903,5.471751,5.006906,5.056236,4.742527,80
80b_20p_c1_b5_b,7.471684,7.033221,7.347366,8.015257,9.250092,9.43273,12.12531,14.33838,17.83019,19.16456,19.9123,32.67953,53.93668,54.77293,55.53122,54.22815,53.74135,50.95916,1.249204,1.394471,1.575543,1.975789,2.425371,2.508231,2.775323,3.290182,3.81798,4.019118,4.213576,5.080653,5.077446,5.147335,5.272631,4.892467,4.959063,4.812855,80
80b_20p_c1_b5_c,8.052321,8.653045,9.717265,11.34086,13.09598,13.13737,16.17141,18.81041,22.37914,23.50414,24.33125,39.15568,59.48369,60.0495,60.57569,58.35046,57.77622,54.17072,1.380449,1.835146,2.224557,2.776266,3.254159,3.287508,3.574567,4.069771,4.487835,4.61887,4.82722,5.696172,4.985699,5.026288,5.157947,4.707651,4.743233,4.487384,80
80b_20p_c1_b5_d,7.918619,8.195284,9.014303,10.32616,11.92213,12.0104,14.90927,17.3867,20.94122,22.21592,23.06029,37.43726,57.53636,58.18977,58.85605,56.96964,56.40504,53.04655,1.333293,1.756958,2.158602,2.750766,3.230415,3.268634,3.53011,3.888405,4.187918,4.306815,4.480249,5.449147,5.338409,5.38009,5.52518,5.05673,5.102755,4.848465,80
90b_10p_c1_b5_a,8.366641,9.184947,10.33742,12.09091,14.15856,14.27926,17.4959,19.89257,23.09851,24.24121,25.07664,39.45456,59.14501,59.73325,60.47843,58.59965,58.04168,54.7661,1.381897,1.933626,2.360464,2.946244,3.505229,3.562571,3.978642,4.36138,4.585465,4.67747,4.854271,5.740142,5.341929,5.356158,5.455372,4.983175,5.007045,4.686126,90
90b_10p_c1_b5_b,7.875012,7.848087,8.509033,9.716172,11.35045,11.44223,14.13519,16.73431,20.76928,22.2442,23.18474,37.21215,56.38124,57.24835,58.30405,56.72045,56.069,52.65292,1.318206,1.641643,1.970013,2.511267,3.131009,3.199024,3.664733,4.174162,4.73946,4.957181,5.184621,6.071741,5.605458,5.680727,5.852132,5.350833,5.368353,4.932746,90
90b_10p_c1_b5_c,7.75102,7.766964,8.457854,9.694563,11.36308,11.46826,14.2305,16.80301,20.75076,22.15965,23.05376,37.05606,56.48999,57.28743,58.18909,56.48322,55.81287,52.39601,1.299206,1.585819,1.919154,2.449,2.98004,3.044377,3.386576,3.899135,4.5021,4.718473,4.944344,6.028736,5.9105,6.007864,6.195657,5.694356,5.715199,5.327119,90
90b_10p_c1_b5_d,7.749036,8.318708,9.364555,10.9829,12.56083,12.5485,15.40406,17.80648,21.1061,22.2721,23.12536,38.1143,57.74368,58.31787,59.00654,57.11763,56.49577,53.1087,1.335833,1.747726,2.138341,2.689264,3.114551,3.133713,3.46383,3.988798,4.495767,4.663624,4.87575,5.866205,5.432163,5.506377,5.656634,5.15976,5.180404,4.785354,90
