Sample ID,Mean 01,Mean 02,Mean 03,Mean 04,Mean 05,Mean 06,Mean 07,Mean 08,StdDev 01,StdDev 02,StdDev 03,StdDev 04,StdDev 05,StdDev 06,StdDev 07,StdDev 08
0b_100p_a_b1_c1_raw,7.160357,11.65485,13.05031,12.89951,9.899371,5.266939,6.054938,12.43616,6.458393,6.328138,4.410074,3.675514,3.192111,4.25575,5.080285,5.587257
0b_100p_b_b1_c1_raw,7.218598,11.32517,13.0662,12.82436,10.02608,4.888238,5.724298,12.82509,6.345868,6.075068,4.277581,3.469374,2.845242,2.147941,2.341696,3.466689
0b_100p_c_b1_c1_raw,7.516735,11.63161,13.43097,13.30227,10.36446,5.111422,5.918651,12.98993,6.390769,6.038747,4.32594,3.739177,3.364512,2.434335,2.554195,3.71588
0b_100p_d_b1_c1_raw,7.474771,11.58561,13.91705,13.86505,10.86184,5.23495,6.197229,13.88032,6.4068,6.125045,4.753941,4.288995,3.786102,2.574435,2.902,4.703761
0b_100p_e_b1_c1_raw,7.535139,11.40596,13.8829,13.71606,10.69058,5.108005,5.979292,13.50105,6.353251,6.093569,4.312657,3.612023,3.175849,2.308084,2.531356,3.801459
100b_0p_a_b1_c1_raw,4.84002,8.161232,8.810673,7.839287,5.638303,3.102084,3.418235,7.035158,5.807873,6.023768,4.243943,3.351951,2.564729,1.811417,1.940032,3.39879
100b_0p_b_b1_c1_raw,4.958498,8.008679,8.872536,7.855508,5.596966,2.888067,3.189441,6.965333,5.83459,6.004272,4.14575,3.168123,2.251667,1.569231,1.692674,2.865045
100b_0p_c_b1_c1_raw,4.714738,7.679753,8.507233,7.492953,5.264396,2.735635,3.058998,6.618952,5.740729,6.021676,4.21324,3.293294,2.457983,1.613353,1.771492,3.154572
100b_0p_d_b1_c1_raw,4.675732,7.716556,8.258558,7.336395,5.223661,2.789589,3.065145,6.424962,5.820051,6.114288,4.104814,3.174984,2.290915,1.622647,1.715802,2.684777
100b_0p_e_b1_c1_raw,4.71152,7.691363,8.385747,7.388479,5.148883,2.669137,2.971335,6.542193,5.774916,6.02096,4.109082,3.181414,2.205275,1.528086,1.63168,2.667122
20b_80p_a_b1_c1_raw,6.151,9.707217,11.64822,11.2698,8.539252,4.179485,4.696237,10.89041,6.139872,6.026273,4.393038,3.768343,3.174813,2.095607,2.28548,3.716624
20b_80p_b_b1_c1_raw,6.234143,10.05577,12.10248,11.66217,8.984173,4.384503,4.891739,11.40573,6.122212,6.031145,4.277617,3.536444,3.081601,2.208296,2.361746,3.717552
20b_80p_c_b1_c1_raw,6.402794,10.02357,12.39595,12.0487,9.211152,4.354941,4.886904,11.81043,6.02002,5.914367,4.049612,3.360971,2.799355,2.053376,2.190863,3.35882
20b_80p_d_b1_c1_raw,5.91552,9.572911,11.46902,10.9724,8.345658,3.982017,4.510822,10.65956,6.129961,6.129164,4.182782,3.31603,2.656875,1.907532,2.073964,3.275014
20b_80p_e_b1_c1_raw,5.93628,9.747003,11.78112,11.38884,8.30803,4.128389,4.63268,11.04228,6.048847,5.948395,4.196304,3.524795,2.885558,2.146894,2.345914,3.667913
40b_60p_a_b1_c1_raw,6.195949,9.960637,11.80182,11.07582,8.111549,4.078979,4.692241,10.45362,6.211587,6.075953,4.228243,3.472414,2.808801,1.940242,2.145573,3.512649
40b_60p_b_b1_c1_raw,5.755202,9.25286,10.83237,10.18802,7.461122,3.733034,4.243191,9.578342,6.135005,6.160168,4.208975,3.347129,2.559667,1.939232,2.099977,3.159763
40b_60p_c_b1_c1_raw,5.509498,8.978397,10.27388,9.642139,6.992727,3.530009,4.037256,9.071613,6.007034,6.061895,4.263445,3.448587,2.70001,1.932882,2.17402,3.251956
40b_60p_d_b1_c1_raw,5.763244,9.279352,10.79026,10.10408,7.386828,3.754544,4.224315,9.38009,5.950098,6.03079,4.313946,3.549306,2.942855,2.098912,2.312262,3.828791
40b_60p_e_b1_c1_raw,5.7575,9.242177,10.88331,10.19264,7.43855,3.697069,4.188665,9.500901,6.00567,5.992843,4.198929,3.426522,2.792084,1.99049,2.17893,3.489752
60b_40p_a_b1_c1_raw,5.700714,9.321424,10.22171,9.298265,6.513443,3.283128,3.839994,8.603965,5.942691,6.087719,4.28617,3.530518,2.71149,1.845851,2.13721,3.44793
60b_40p_b_b1_c1_raw,5.398085,8.968588,9.825652,8.915888,6.040752,3.170319,3.70053,8.284999,5.934956,6.127513,4.160686,3.251595,2.349715,1.772825,1.978459,3.149995
60b_40p_c_b1_c1_raw,5.435055,8.835588,9.842444,8.973116,6.343655,3.251525,3.749742,8.320073,5.911674,5.975104,4.253897,3.499616,2.854536,1.856329,2.049104,3.536396
60b_40p_d_b1_c1_raw,5.355245,8.501876,9.262824,8.435889,5.882586,3.066227,3.559627,7.885861,6.021249,6.137341,4.164264,3.267825,2.314573,1.656279,1.81534,2.93117
60b_40p_e_b1_c1_raw,5.279951,8.743549,9.19715,8.274851,5.774711,3.086919,3.540051,7.70772,5.882394,5.980667,4.152752,3.253143,2.363325,1.825824,2.169041,3.068372
80b_20p_a_b1_c1_raw,5.028183,8.587478,9.352633,8.39122,5.801419,3.248713,3.690733,7.647042,5.833371,5.94573,4.031747,3.157975,2.277479,1.817962,1.984025,2.920762
80b_20p_b_b1_c1_raw,5.050509,8.2901,9.380942,8.466498,5.944366,3.116577,3.556553,7.794401,5.926131,6.055156,4.149939,3.268908,2.401874,1.774783,1.925564,3.140026
80b_20p_c_b1_c1_raw,4.977485,8.262998,9.069427,8.135062,5.622983,3.015857,3.459983,7.491199,5.771485,5.953123,4.010821,3.104122,2.219878,1.655429,1.817131,2.876953
80b_20p_d_b1_c1_raw,5.074319,8.495378,9.475244,8.566362,6.002157,3.214029,3.64295,7.798972,5.819088,5.942123,4.139331,3.292144,2.445369,1.80035,1.957094,3.063408
80b_20p_e_b1_c1_raw,5.182937,8.573792,9.712707,8.830074,6.285133,3.305523,3.789266,8.25423,5.867079,5.975652,4.325592,3.510201,2.811273,1.877543,2.129158,3.744959
0b_100p_c1_b2_a,6.008172,9.900598,13.59888,13.15316,10.22417,5.930232,6.333017,12.30696,6.054212,5.87514,3.745817,3.110742,2.627553,1.718068,1.961757,3.433985
0b_100p_c1_b2_b,6.264853,10.10977,13.87152,13.56819,10.08415,5.873979,6.647862,12.6806,6.014319,5.892729,3.954356,3.42313,2.83712,1.945468,2.335964,4.026925
0b_100p_c1_b2_c,6.367279,10.14354,14.34777,13.94323,10.68308,6.128831,6.760963,12.90705,6.079216,5.892369,3.911518,3.446403,3.066941,2.021122,2.342456,3.81852
0b_100p_c2_b2_a,5.967736,9.574363,13.49567,13.25247,10.05451,5.840605,6.441262,12.39814,5.98822,5.936338,3.803258,3.272506,2.841048,1.965426,2.258081,3.804875
0b_100p_c2_b2_b,6.270874,9.922763,14.07592,13.67254,10.16946,5.989873,6.677764,12.80393,6.086276,5.875909,3.639262,3.083174,2.339873,1.629659,1.810901,3.185124
0b_100p_c2_b2_c,6.35068,10.01615,14.11769,13.84531,10.68891,6.278605,6.839254,13.04188,6.054341,5.814437,3.928145,3.451352,3.138369,2.113681,2.39734,4.005073
100b_0p_c1_b2_a,4.388147,7.149318,8.607341,7.736806,6.06073,4.246357,4.345527,6.586657,5.601327,5.923989,3.799513,2.856596,1.877425,1.208092,1.298164,2.364504
100b_0p_c1_b2_b,4.243302,6.888792,8.292131,7.483896,5.94756,4.071023,4.096719,6.213486,5.513897,5.819918,3.774182,2.902933,1.956649,1.146488,1.24476,2.329078
100b_0p_c1_b2_c,4.234645,6.982942,8.329073,7.474912,5.78595,4.047553,4.139637,6.309032,5.51596,5.872919,3.822029,3.014461,2.005085,1.277003,1.398234,2.611551
100b_0p_c2_b2_a,4.512186,7.201009,9.192963,8.390227,6.539646,4.415017,4.477934,6.950566,5.612259,5.882157,3.948684,3.200859,2.423201,1.556625,1.743544,3.281986
100b_0p_c2_b2_b,4.512038,7.573182,9.454456,8.709846,7.055971,4.787392,4.824945,7.36703,5.590512,5.823776,3.857558,3.122986,2.565894,1.594541,1.829147,3.305489
100b_0p_c2_b2_c,4.532064,7.256808,9.649776,8.898814,7.065567,4.651532,4.785899,7.608606,5.716234,5.998116,4.174939,3.510156,2.821903,1.519155,1.729296,3.686352
10b_90p_c1_b2_a,6.098408,9.930855,13.6659,13.11119,10.33058,6.036978,6.338883,12.11135,6.130894,5.875957,3.805517,3.201882,2.521119,1.743929,1.964223,3.288981
10b_90p_c1_b2_b,5.601101,9.00565,12.51161,12.0104,8.933391,5.125849,5.544244,10.84139,5.908427,5.948307,4.067581,3.54099,2.481184,1.617555,1.851387,3.482234
10b_90p_c1_b2_c,5.950342,9.431647,12.96663,12.66069,9.831556,5.719363,6.239285,11.75694,6.077799,5.927543,3.878603,3.332619,2.776778,1.772652,2.006715,3.349217
10b_90p_c2_b2_a,5.664237,9.270136,12.9631,12.68022,9.868038,5.729082,6.003281,11.69915,5.923134,5.843131,3.774331,3.286261,2.712067,1.785867,1.938192,3.417172
10b_90p_c2_b2_b,5.902012,9.315203,13.30446,12.90315,10.14064,5.753414,5.986252,11.87262,5.922195,5.773683,3.656405,3.018516,2.42567,1.602561,1.781808,3.279669
10b_90p_c2_b2_c,5.932427,9.366155,13.34011,12.80114,9.864882,5.825766,6.294417,11.96544,6.082316,5.920109,3.844952,3.331499,2.881718,1.769126,2.001818,3.452859
20b_80p_c1_b2_a,5.801714,9.260487,12.64114,12.16872,9.660121,5.672368,5.800692,10.86631,5.893156,5.837443,3.871021,3.2471,2.773381,2.006563,2.040671,3.498321
20b_80p_c1_b2_b,5.742315,9.314058,12.28279,11.57818,9.321222,5.577053,5.732775,10.38134,5.862481,5.913832,3.770333,3.087856,2.744574,1.928652,2.037423,3.228521
20b_80p_c1_b2_c,5.825327,9.587574,12.93876,12.18587,9.514809,5.723799,6.011876,10.8231,5.974871,5.935104,3.836271,3.162792,2.578444,1.866525,2.154054,3.538566
20b_80p_c2_b2_a,5.236175,8.43452,11.56502,10.87323,8.808306,5.258555,5.274278,9.891037,5.749236,5.768206,3.695462,2.9064,2.254789,1.586571,1.744212,2.91591
20b_80p_c2_b2_b,5.352285,8.735712,12.02319,11.33639,8.722057,5.162668,5.369869,10.18099,5.846373,5.870918,3.668334,3.032749,2.131714,1.39847,1.611024,3.039096
20b_80p_c2_b2_c,5.461294,8.899817,12.25006,11.70656,8.832758,5.330018,5.627804,10.64694,5.937071,5.931756,3.693753,3.142397,2.29714,1.560147,1.659487,2.960167
30b_70p_c1_b2_a,5.37696,8.91329,11.91287,11.28445,8.587362,5.245458,5.597197,10.16742,5.864405,5.869624,3.692787,2.973974,2.307254,1.603151,1.769675,2.991512
30b_70p_c1_b2_b,5.721302,9.260016,12.75986,12.08382,9.426453,5.642399,6.146557,11.21728,6.00434,5.981683,4.210868,3.69106,3.364184,2.056447,2.363329,4.332579
30b_70p_c1_b2_c,5.700245,9.128439,12.51709,11.96534,9.224758,5.569069,5.805025,10.64406,5.853822,5.943375,3.97343,3.440818,3.010265,2.123046,2.261909,3.918426
30b_70p_c2_b2_a,5.163228,8.479367,11.87788,11.44724,8.36972,5.046716,5.305687,10.06192,5.764384,5.839835,3.884142,3.308858,2.417567,1.644352,1.867669,3.512921
30b_70p_c2_b2_b,5.337541,8.309561,11.54956,10.91299,8.457792,5.038074,5.318057,9.884912,5.901363,5.982715,3.803907,3.028248,2.410645,1.541328,1.692158,2.909644
30b_70p_c2_b2_c,5.320897,8.743921,11.97937,11.48737,8.488197,5.185409,5.541383,10.27445,5.810138,5.897933,3.658956,2.924453,2.173783,1.503063,1.866619,3.134813
40b_60p_c1_b2_a,5.292623,8.847889,11.74267,11.05841,8.474424,5.332774,5.614836,10.0766,5.873228,5.962654,4.027044,3.326899,2.870121,1.944222,2.140712,3.771727
40b_60p_c1_b2_b,5.195682,8.281776,11.30684,10.57333,8.040948,4.974243,5.317093,9.511356,5.861805,5.943738,3.783826,3.004205,2.239638,1.473949,1.653165,2.96215
40b_60p_c1_b2_c,5.117561,8.329515,11.31003,10.55221,8.494152,5.151924,5.210421,9.389067,5.858962,5.963143,3.854027,3.125261,2.651629,1.764633,1.825526,3.183144
40b_60p_c2_b2_a,5.237812,8.64025,11.90084,11.34006,8.424457,5.073253,5.387963,10.11477,5.745876,5.830317,4.044739,3.476294,2.88639,1.704932,2.069515,3.94166
40b_60p_c2_b2_b,5.23467,8.747508,11.55988,10.9889,8.168193,5.073303,5.404181,9.81905,5.803424,5.905712,3.675029,2.907997,2.23818,1.500076,1.645079,2.878624
40b_60p_c2_b2_c,5.14329,8.25421,11.47408,10.80866,8.241613,5.005723,5.285018,9.629644,5.867655,5.962469,3.945541,3.411865,2.662265,1.61182,1.788452,3.353593
50b_50p_c1_b2_a,5.072465,8.156217,10.7489,9.994179,7.730143,4.797723,4.998092,8.778327,5.726468,5.877796,3.676595,2.90597,2.102134,1.524644,1.673418,2.889799
50b_50p_c1_b2_b,5.01159,8.424125,10.74235,9.867017,7.59429,4.809692,5.071942,8.7388,5.790321,5.875108,3.698712,2.910562,1.981282,1.347802,1.696977,2.922026
50b_50p_c1_b2_c,5.341565,9.214024,11.69029,10.66742,8.434876,5.420196,5.637118,9.552285,5.877285,5.863564,4.224221,3.561149,2.942407,1.884242,2.16663,3.887574
50b_50p_c2_b2_a,5.090633,8.344253,11.25834,10.55878,8.243603,5.150206,5.330508,9.452477,5.702865,5.757085,3.685586,2.950707,2.467017,1.56004,1.703488,3.25103
50b_50p_c2_b2_b,4.999858,8.111878,10.78288,10.10687,7.688654,4.91918,5.205426,8.923961,5.764423,5.901919,3.678103,2.912609,2.236645,1.399824,1.611508,2.943147
50b_50p_c2_b2_c,5.007894,8.37902,11.34047,10.73711,8.555816,5.369053,5.56261,9.735929,5.783639,5.917194,4.034755,3.382881,2.96482,1.938867,2.109344,3.726301
60b_40p_c1_b2_a,4.974026,8.223573,10.79352,10.11749,7.538787,4.70663,5.084329,9.037349,5.742981,5.891788,4.076003,3.489779,2.84527,1.624009,1.915011,3.756153
60b_40p_c1_b2_b,5.24439,8.597465,10.91113,10.11492,7.846399,4.965244,5.187222,8.854777,5.869799,5.911036,3.825537,3.173248,2.484362,1.635624,1.887334,3.221394
60b_40p_c1_b2_c,5.01387,8.390686,10.69638,9.761216,7.319604,4.701262,4.893078,8.436546,5.703266,5.833744,3.970312,3.378365,2.512247,1.672141,1.848033,3.581897
60b_40p_c2_b2_a,4.707668,7.968543,10.38025,9.705594,7.491032,4.765956,4.795466,8.492345,5.556212,5.76085,3.729748,3.014672,2.253848,1.527374,1.770118,3.202261
60b_40p_c2_b2_b,4.856222,8.171593,10.6751,9.878178,7.74699,4.876069,5.040849,8.737839,5.681605,5.798984,3.7213,2.937712,2.283435,1.544088,1.735823,3.107732
60b_40p_c2_b2_c,4.901245,7.986503,10.78871,9.998179,7.882334,4.969867,5.089232,8.790719,5.773061,5.957672,3.98476,3.246298,2.567261,1.645706,1.810737,3.382612
70b_30p_c1_b2_a,4.773325,7.844661,9.792118,9.04046,6.971328,4.46912,4.685707,7.891926,5.711687,5.958725,3.928522,3.196048,2.468841,1.5828,1.77607,3.227
70b_30p_c1_b2_b,4.755782,7.789113,9.825267,9.012199,6.945625,4.577207,4.72952,7.773791,5.649575,5.798122,3.873685,3.083769,2.211555,1.466368,1.645944,2.935115
70b_30p_c1_b2_c,4.779996,7.927228,10.06799,9.197998,7.031897,4.554992,4.6879,7.945702,5.667712,5.826926,3.723098,2.921537,2.148391,1.363302,1.521807,2.860267
70b_30p_c2_b2_a,4.603566,7.707356,9.899361,9.042015,7.031463,4.666723,4.795136,7.928549,5.560037,5.810331,3.649424,2.734043,1.859066,1.443694,1.762785,2.734571
70b_30p_c2_b2_b,4.717575,7.710665,10.05891,9.312862,7.154768,4.626128,4.8165,8.03556,5.605523,5.762687,3.845752,3.130674,2.347339,1.362061,1.598318,3.154485
70b_30p_c2_b2_c,4.548619,7.288354,10.00615,9.271747,7.21333,4.454451,4.636728,8.320141,5.578152,5.829076,3.95009,3.237075,2.59524,1.470997,1.726554,3.693952
80b_20p_c1_b2_a,4.61305,7.657834,9.6121,8.826832,6.887372,4.481198,4.622517,7.56636,5.568453,5.762174,3.808844,3.050375,2.38306,1.46539,1.686477,3.209773
80b_20p_c1_b2_b,4.572688,7.886045,9.409884,8.719995,6.742964,4.587457,4.67628,7.346892,5.565617,5.76129,3.779623,2.999504,2.340065,1.660356,2.006058,3.046874
80b_20p_c1_b2_c,4.756067,8.040973,9.557956,8.709291,6.695386,4.574756,4.635939,7.178966,5.666748,5.923452,3.802025,2.939125,2.129741,1.960601,2.301413,3.222694
80b_20p_c2_b2_a,4.48343,7.210399,9.283922,8.567711,6.806074,4.405894,4.478961,7.448346,5.52893,5.809606,3.711104,2.889602,2.176947,1.382485,1.543355,2.941597
80b_20p_c2_b2_b,4.485454,7.285758,9.537783,8.860268,6.796355,4.354741,4.50044,7.564062,5.572092,5.863276,3.826555,3.048643,2.139801,1.350994,1.544187,2.839858
80b_20p_c2_b2_c,4.535615,7.203066,9.603971,8.87923,7.077552,4.51586,4.618731,7.700563,5.531632,5.889659,4.092952,3.437328,3.033024,1.799754,1.995998,3.778867
90b_10p_c1_b2_a,4.545567,7.474753,9.243374,8.444183,6.654456,4.47534,4.561423,7.261534,5.582644,5.799965,3.768886,2.972183,2.24325,1.325118,1.480366,3.023569
90b_10p_c1_b2_b,4.677768,7.662462,9.641663,8.809608,6.878167,4.483934,4.616398,7.592336,5.593081,5.808928,3.721237,2.896323,2.231006,1.328918,1.502912,3.13538
90b_10p_c1_b2_c,4.695919,7.728667,9.850813,9.050563,7.278521,4.705114,4.777468,7.820428,5.683645,5.864545,3.914774,3.25247,2.714654,1.537844,1.672131,3.270365
90b_10p_c2_b2_a,4.331417,7.262561,9.264288,8.463705,6.456097,4.359804,4.521841,7.300157,5.458712,5.734217,3.690958,2.856956,1.97122,1.24029,1.432093,2.702634
90b_10p_c2_b2_b,4.335711,7.003408,9.052794,8.260384,6.536489,4.275512,4.396375,7.183487,5.610906,5.930354,3.806893,2.90499,2.015952,1.326944,1.524855,2.817846
90b_10p_c2_b2_c,4.472231,7.178438,9.289886,8.436918,6.588232,4.430967,4.542183,7.175962,5.657968,5.963862,3.85358,2.992451,2.136994,1.405451,1.593173,2.797595
0b_100p_c1_b3_a,11.8315,13.20642,14.93197,14.65898,11.47052,7.088643,7.609285,14.24133,7.753938,6.515998,3.572508,3.23152,3.131897,2.284119,2.619531,4.015781
0b_100p_c1_b3_b,11.89295,13.29139,14.93697,14.50507,11.11847,6.986617,7.590183,14.06451,7.825147,6.603579,3.531682,3.045331,2.800744,2.228549,2.474752,3.576758
0b_100p_c1_b3_c,12.17209,13.95852,15.54755,15.29934,12.03244,7.509086,8.012242,14.72518,8.011081,6.729011,3.566983,3.306026,3.182209,2.491489,2.691857,3.873919
0b_100p_c1_b3_d,12.01639,13.49617,15.14211,14.73046,11.29756,7.120219,7.690692,14.08821,7.832466,6.75355,3.574673,3.076454,2.857107,2.433474,2.637255,3.785746
0b_100p_c2_b3_a,12.07193,13.78167,15.22067,14.98682,11.80496,7.426276,7.997566,14.77152,7.926909,6.564139,3.695498,3.245797,2.930116,2.331447,2.584437,3.781379
0b_100p_c2_b3_b,11.96008,13.51714,14.71766,14.30507,11.49059,7.15556,7.580261,14.06311,7.791566,6.497068,3.36014,2.888251,2.927032,2.305611,2.525617,3.700038
