Sample ID,Mean 01,Mean 02,Mean 03,Mean 04,Mean 05,Mean 06,Mean 07,Mean 08,StdDev 01,StdDev 02,StdDev 03,StdDev 04,StdDev 05,StdDev 06,StdDev 07,StdDev 08
0b_100p_c2_b3_c,12.3456,13.75376,15.16371,14.8538,11.71782,7.217803,7.808798,14.32411,7.77778,6.438545,3.475023,3.114801,2.989039,2.169703,2.479778,3.908042
0b_100p_c2_b3_d,12.12096,13.98348,15.20166,14.72958,11.95605,7.531584,7.993372,14.56277,7.910775,6.597012,3.493506,3.063212,3.025481,2.374646,2.720107,4.108984
100b_0p_c1_b3_a,10.7629,12.55794,13.32216,12.14109,9.621514,6.466918,6.67251,10.79938,7.850172,6.862767,4.072766,3.631302,3.481911,2.641123,3.0276,4.754858
100b_0p_c1_b3_b,11.14541,12.52414,13.59837,12.51142,10.01145,6.523876,6.684571,11.2583,7.7277,6.614316,4.224343,3.838252,3.869985,2.65522,2.947669,5.251424
100b_0p_c1_b3_c,11.0895,12.64889,14.28461,12.97042,10.62579,6.60355,6.725116,11.84669,7.696211,6.499901,4.196558,3.727417,3.660383,2.354181,2.544165,4.802649
100b_0p_c1_b3_d,11.12507,12.9392,14.51569,13.33131,10.78284,6.810322,6.930977,12.19053,7.664419,6.492751,4.022989,3.795688,3.812093,2.386771,2.659099,5.238154
100b_0p_c2_b3_a,11.41607,13.15914,14.18797,13.00929,10.79986,6.947592,7.137705,12.24505,7.898511,6.620144,4.424707,4.101459,4.271591,2.543429,2.775003,5.594802
100b_0p_c2_b3_b,11.23011,12.57722,13.85943,12.64186,10.34747,6.631163,6.830148,11.65589,7.795214,6.683657,4.346386,3.921075,4.033337,2.567974,2.835162,5.435285
100b_0p_c2_b3_c,11.32268,12.8992,13.73263,12.69668,10.43845,6.816407,6.841452,11.2712,7.780603,6.594409,4.00851,3.623047,3.716042,2.806456,2.824338,4.859945
100b_0p_c2_b3_d,11.13237,12.87934,13.77331,12.89761,10.30768,6.704279,6.819684,11.3171,7.755657,6.643929,4.23778,3.945079,3.867504,2.813834,2.913047,5.149084
20b_80p_c1_b3_a,11.55271,13.10576,14.10944,13.33713,10.7141,6.76721,7.077616,12.72659,7.842269,6.569601,3.25435,2.613419,2.271755,1.801106,2.047852,3.008845
20b_80p_c1_b3_b,11.59181,13.26222,14.2763,13.7496,11.11692,6.926735,7.290982,13.16295,7.777419,6.462983,3.501073,2.906121,2.719949,2.055238,2.301934,3.643019
20b_80p_c1_b3_c,11.54765,13.1036,14.0479,13.50718,10.78,6.751617,7.083558,12.66662,7.754979,6.448386,3.364157,2.741973,2.447542,1.869996,2.049072,3.080705
20b_80p_c1_b3_d,11.97711,13.62301,14.68944,14.22843,11.258,7.164629,7.569991,13.53025,7.888333,6.57056,3.361453,2.845056,2.678647,2.273054,2.584883,3.81012
20b_80p_c2_b3_a,12.05006,13.7508,14.90482,14.02007,11.33007,7.277376,7.684546,13.52791,8.048266,6.652144,3.969604,3.464278,3.249378,2.302151,2.569923,4.235269
20b_80p_c2_b3_b,11.88332,13.53425,14.44933,14.04103,11.35113,7.132574,7.427567,13.37369,7.866431,6.5709,3.457806,2.977144,2.919797,2.373205,2.584743,3.742081
20b_80p_c2_b3_c,11.84556,13.22911,14.04197,13.3393,10.80742,6.796402,7.047799,12.56293,7.906661,6.708197,3.69818,3.120057,2.806618,2.391504,2.624919,3.68277
20b_80p_c2_b3_d,11.60354,13.07847,14.03614,13.31794,10.77764,6.918669,7.133305,12.49002,7.795736,6.5846,3.624385,3.069404,2.925939,2.335666,2.553062,3.756044
40b_60p_c1_b3_a,11.51099,13.70342,14.31086,13.66763,10.68182,6.972654,7.354259,12.74098,7.869363,6.649025,3.765783,3.410572,3.212729,2.736207,3.321628,4.78921
40b_60p_c1_b3_b,11.50302,13.04558,14.08511,13.27853,10.52438,6.622358,7.001634,12.51576,7.791212,6.507539,3.686465,3.342829,3.145384,2.169078,2.396374,4.0815
40b_60p_c1_b3_c,11.52339,12.95908,14.36633,13.4525,10.75501,6.724844,7.00046,12.64078,7.779955,6.630193,3.892618,3.572471,3.626768,2.558373,2.731365,4.51315
40b_60p_c1_b3_d,11.72304,13.34487,14.66494,13.8076,10.99702,6.929355,7.322589,13.14921,7.790742,6.586216,3.950577,3.56206,3.501683,2.419993,2.909509,5.003834
40b_60p_c2_b3_a,11.47086,13.0954,13.93769,12.86323,10.15519,6.518147,6.845832,12.07558,7.781648,6.581674,3.430202,2.843916,2.548847,1.935991,2.210748,3.675575
40b_60p_c2_b3_b,11.72308,13.35894,14.51898,13.70803,11.27896,6.910236,7.132382,12.95075,7.788608,6.532991,4.091312,3.85593,3.932392,2.408466,2.639573,5.006835
40b_60p_c2_b3_c,11.42806,13.27317,13.83178,12.97076,10.35125,6.707767,6.993267,12.33924,7.707076,6.461463,3.449394,2.878236,2.678261,2.212095,2.617766,4.013755
40b_60p_c2_b3_d,11.47725,13.08474,14.11194,13.42325,10.62582,6.789736,6.98713,12.67702,7.818848,6.746761,4.228875,3.953643,3.892177,2.716806,2.896462,5.131047
60b_40p_c1_b3_a,10.91609,12.72193,13.78302,12.77904,10.19809,6.504667,6.761185,12.08309,7.817938,6.782159,3.856651,3.402358,3.187969,2.291177,2.485264,4.447191
60b_40p_c1_b3_b,11.08111,12.93466,14.06667,12.91216,10.34675,6.66879,6.99324,12.37667,7.719625,6.470057,3.587233,2.998292,2.877911,2.04945,2.315455,4.05652
60b_40p_c1_b3_c,11.18123,12.93923,14.13566,13.21725,10.50302,6.886066,7.101554,12.62756,7.773791,6.497425,4.11125,3.655609,3.861696,3.30957,2.773969,4.940437
60b_40p_c1_b3_d,10.9805,12.74289,13.69381,12.59025,9.887905,6.547538,6.888772,11.72092,7.90413,6.716358,4.091784,3.893948,3.539263,2.57472,3.225531,5.175206
60b_40p_c2_b3_a,11.75157,13.18901,14.52488,13.78502,11.23681,7.043875,7.282734,13.01291,7.878472,6.631371,3.817878,3.374218,3.394329,2.319175,2.52452,4.386987
60b_40p_c2_b3_b,11.52864,13.13934,13.96482,13.12392,10.55147,6.77253,7.056258,12.27569,7.81867,6.682635,3.683314,3.152167,3.10495,2.241285,2.536658,4.205859
60b_40p_c2_b3_c,11.63925,13.10798,14.45801,13.52774,11.10146,6.857916,7.024684,12.57659,7.838356,6.595877,4.02498,3.768715,3.860871,2.429999,2.626888,4.946968
60b_40p_c2_b3_d,11.53949,13.35685,14.40748,13.47332,10.37951,6.669065,6.855636,12.60791,7.769537,6.643927,3.960259,3.586498,3.44114,2.192102,2.445661,4.861771
70b_30p_c1_b3_a,11.41974,12.9209,14.06041,13.03232,10.65823,6.746617,7.026466,12.14653,7.804804,6.6541,4.359366,3.885381,4.005416,2.684655,3.036696,5.370041
70b_30p_c1_b3_b,11.41765,12.71333,13.63407,12.55964,10.14935,6.470914,6.665143,11.43101,7.76765,6.644702,3.919516,3.45061,3.365762,2.202535,2.425249,4.568769
70b_30p_c1_b3_c,11.67445,13.83673,14.53224,13.59964,11.08551,7.390038,7.620633,12.72801,7.852211,6.493202,3.799144,3.333695,3.272405,2.702901,2.912144,4.700615
70b_30p_c1_b3_d,11.45403,13.16056,14.32526,13.50859,10.43263,6.69725,6.946695,12.19857,7.76197,6.584198,4.104079,3.457631,3.292573,2.461986,2.76122,4.687541
70b_30p_c2_b3_a,11.01769,12.63365,13.8839,12.79364,9.944409,6.409358,6.677224,11.72778,7.727913,6.577276,3.662378,3.280222,2.931629,1.997002,2.25689,3.893981
70b_30p_c2_b3_b,10.96323,12.40299,13.54252,12.4373,9.928452,6.304402,6.584786,11.62385,7.706846,6.531071,3.728735,3.173131,2.975539,1.986056,2.24347,4.14803
70b_30p_c2_b3_c,11.10933,12.57707,13.85111,12.83198,10.23098,6.471998,6.789984,11.92,7.735285,6.53127,3.980605,3.38351,3.207511,2.090793,2.468095,4.530997
70b_30p_c2_b3_d,11.27929,12.68078,14.20745,13.25041,10.76982,6.663195,6.876987,12.22313,7.823807,6.582158,4.13769,3.71412,3.470547,2.162897,2.411452,4.54768
80b_20p_c1_b3_a,10.81875,12.16547,13.58196,12.52315,10.09406,6.379241,6.634409,11.7579,7.84515,6.735865,3.707921,3.207309,3.084731,2.036469,2.235457,4.056827
80b_20p_c1_b3_b,11.08828,12.73581,13.91644,12.84547,10.16124,6.640512,7.00293,12.04156,7.824907,6.561008,4.061532,3.703413,3.429876,2.266975,2.641583,4.919213
80b_20p_c1_b3_c,11.05454,12.50992,13.76406,12.78249,10.51105,6.554611,6.765512,11.92114,7.724187,6.551784,3.96698,3.579312,3.661885,2.282503,2.546957,4.837681
80b_20p_c1_b3_d,11.51787,13.07026,14.62387,13.471,10.98061,6.881066,7.08343,12.40339,7.724701,6.438828,4.036461,3.665079,3.787881,2.400316,2.640605,4.993764
80b_20p_c2_b3_a,11.2736,12.87755,14.0836,13.1732,10.56193,6.780566,7.163434,12.71377,7.771164,6.513167,3.796307,3.352,3.424244,2.32497,2.678545,4.730991
80b_20p_c2_b3_b,11.01048,12.47098,13.54396,12.35462,9.879698,6.444898,6.649678,11.51694,7.801155,6.698227,3.80773,3.215741,3.104636,2.259098,2.491277,4.305529
80b_20p_c2_b3_c,11.24101,12.60807,13.66184,12.66446,10.26373,6.522834,6.762706,11.68893,7.734652,6.610107,3.976724,3.506931,3.447118,2.268373,2.569991,4.738891
80b_20p_c2_b3_d,10.99032,12.2657,13.48024,12.37552,9.94869,6.275315,6.447169,11.52235,7.725386,6.582807,3.974958,3.410426,3.355841,2.24315,2.425246,4.777593
90b_10p_c1_b3_a,10.81795,12.24673,13.05032,12.01748,9.885461,6.394367,6.548277,11.13459,7.734748,6.553323,3.811368,3.306154,3.191346,2.033872,2.283788,4.295127
90b_10p_c1_b3_b,11.1601,12.75336,14.19525,13.11131,10.60752,6.729346,6.94173,12.21895,7.805336,6.684106,4.204345,3.837794,3.892125,2.455346,2.753404,5.277109
90b_10p_c1_b3_c,10.9896,12.55223,13.69749,12.66739,10.18589,6.488905,6.669346,11.71794,7.772312,6.622621,4.207052,3.801964,3.721283,2.331323,2.629247,5.066164
90b_10p_c1_b3_d,10.80819,12.10983,13.3312,12.29978,9.928635,6.286785,6.553819,11.38233,7.680476,6.505316,4.130121,3.812986,3.711137,2.229279,2.569846,5.105141
90b_10p_c2_b3_a,11.19486,12.55766,13.35351,12.31779,10.07671,6.42243,6.585205,11.34923,7.757858,6.64667,3.744329,3.239566,3.214128,2.120229,2.388426,4.400141
90b_10p_c2_b3_b,11.48363,12.90048,14.09037,13.08745,10.86731,6.82126,6.928344,12.17478,7.799304,6.592208,4.405296,4.046991,4.199319,2.608072,2.82634,5.565447
90b_10p_c2_b3_c,10.86675,12.1194,13.25895,12.16026,9.929382,6.257491,6.443456,11.25655,7.676216,6.516961,3.74538,3.281214,3.347541,2.077312,2.3217,4.574909
90b_10p_c2_b3_d,11.29128,12.75012,14.06409,12.85744,10.25986,6.532498,6.821788,11.94384,7.83687,6.723434,4.528154,4.087393,4.007183,2.456557,2.900631,5.471506
0b_100p_c1_b4_a,14.4492,15.23157,15.87286,15.48217,12.37309,7.467906,8.291633,15.10117,8.060575,6.612761,3.412265,2.923935,2.523669,1.94858,2.241954,3.384283
0b_100p_c1_b4_b,14.43237,15.21509,15.48994,15.10885,12.05855,7.295867,8.141878,14.71345,8.031149,6.543476,3.328285,2.778402,2.283659,1.773959,2.039331,3.091139
0b_100p_c1_b4_d,14.36551,14.94313,15.42655,15.07693,11.96211,7.1359,7.971402,14.62344,7.90701,6.527631,3.299264,2.888674,2.635599,1.909989,2.118271,3.264799
0b_100p_c1_b4_e,14.43692,14.99551,15.68068,15.41146,12.35408,7.388239,8.264238,15.27585,7.94575,6.510233,3.518116,3.164863,2.978707,2.002048,2.277555,3.785538
0b_100p_c2_b4_a,14.18747,14.71241,15.24537,14.96896,11.83571,7.094537,8.008563,14.79063,7.942653,6.593014,3.421248,2.927958,2.533045,1.98191,2.280117,3.432191
0b_100p_c2_b4_b,14.38302,14.92714,15.42966,14.96267,11.75965,7.090086,7.922246,14.42989,8.002306,6.685696,3.37016,2.817968,2.414509,1.879034,2.086219,3.115635
0b_100p_c2_b4_c,14.19255,14.97717,14.68027,14.3721,11.56002,7.138893,7.865344,14.05704,7.915252,6.447209,3.324379,2.764762,2.476332,1.873813,2.083419,3.359179
0b_100p_c2_b4_d,13.92079,14.54688,14.19976,14.01233,11.23549,7.021762,7.572151,13.42698,7.929297,6.573109,3.481155,3.057503,2.921129,2.188326,2.044214,3.143897
100b_0p_c1_b4_a,12.19579,12.26932,11.43283,10.45595,8.567364,5.897148,6.101353,9.828847,7.845665,6.685739,3.554995,2.940294,2.559884,1.735416,1.898778,3.574292
100b_0p_c1_b4_b,12.54832,12.59739,12.19704,11.19481,9.115672,6.133925,6.413162,10.61697,7.986182,6.802343,3.969159,3.459258,3.109046,1.973866,2.262515,4.458347
100b_0p_c1_b4_c,11.7345,11.69679,10.12244,9.353898,7.768495,5.623557,5.853934,9.163185,7.882118,6.778531,3.610336,2.885809,2.401249,1.634184,1.8199,3.421748
100b_0p_c1_b4_d,12.71222,12.97845,12.17204,11.23,9.256472,6.3643,6.599856,10.68384,7.866183,6.564519,3.746891,3.288267,3.075564,1.847293,2.083585,4.255389
100b_0p_c2_b4_a,12.27969,12.44431,11.50675,10.63619,8.492588,5.930485,6.250371,10.09709,7.905982,6.729258,3.774277,3.112583,2.479288,1.669664,1.908244,3.529495
100b_0p_c2_b4_b,12.01196,12.25528,11.07868,10.1054,8.125054,5.86149,6.14071,9.564653,7.829795,6.69707,3.562271,2.907776,2.372583,1.710412,1.931403,3.388975
100b_0p_c2_b4_c,12.55083,12.69979,11.93877,10.98982,8.898429,6.169837,6.403269,10.16065,7.769935,6.572002,3.714769,3.118736,2.781448,1.777401,1.977143,3.756279
100b_0p_c2_b4_d,12.43268,12.44674,11.87204,10.86127,8.953386,6.062188,6.317919,10.36687,8.01113,6.786128,4.199897,3.651459,3.40487,2.065866,2.347472,4.749907
20b_80p_c1_b4_a,13.47564,13.9214,14.63249,14.18828,10.9425,7.003439,7.700495,14.0195,8.024179,6.726787,3.74979,3.398063,3.190932,2.329817,2.603489,3.984426
20b_80p_c1_b4_b,13.50714,13.79167,14.44269,13.9781,10.6125,6.695869,7.369023,13.72462,7.929439,6.852938,3.765475,3.194148,2.740026,1.99426,2.316319,4.020462
20b_80p_c1_b4_c,13.36701,13.51247,14.06495,13.66034,10.42867,6.671936,7.311216,13.35351,7.886715,6.687376,3.528541,2.947047,2.427349,1.92707,2.175222,3.636774
20b_80p_c1_b4_d,13.38723,13.82611,14.34357,13.92766,10.63039,6.905048,7.648266,13.75061,8.061723,6.807386,3.788358,3.343408,2.993225,2.263821,2.584393,4.052658
20b_80p_c2_b4_a,12.90602,13.25789,13.40406,12.81046,10.32825,6.347029,6.728923,12.34921,7.818416,6.541341,3.368052,2.85673,2.471309,1.718429,1.916557,3.300889
20b_80p_c2_b4_b,12.79253,13.13938,13.5058,12.93188,10.37247,6.427352,6.756154,12.41028,7.948295,6.730801,3.399959,2.873371,2.426644,1.75938,1.912055,3.195611
20b_80p_c2_b4_c,12.96118,13.45291,13.89171,13.48843,10.98699,6.799947,7.187486,13.15881,8.039886,6.789318,3.497768,2.990849,2.712462,1.946289,2.133267,3.566857
20b_80p_c2_b4_d,12.62726,13.04793,13.17602,12.72346,10.28758,6.333632,6.696988,12.44474,7.851081,6.703779,3.774731,3.393187,3.003415,2.043764,2.161069,3.652593
40b_60p_c1_b4_a,12.82872,13.04916,13.22532,12.6481,9.802029,6.427488,6.934615,12.16347,7.928448,6.705729,3.631053,3.1589,2.910386,2.03591,2.302219,3.817027
40b_60p_c1_b4_b,13.11405,13.5301,13.80242,12.89883,9.818369,6.491899,7.100189,12.49619,7.916705,6.613902,3.662174,3.116236,2.542211,1.874081,2.19929,3.590167
40b_60p_c1_b4_c,13.25823,13.4349,13.89112,13.22645,10.14201,6.558244,7.140734,12.77455,8.025152,6.784473,3.673175,3.235144,2.948122,2.157061,2.428031,3.99063
40b_60p_c1_b4_d,13.19075,13.43464,13.74832,12.96895,9.994493,6.624332,7.230157,12.64804,7.935392,6.705752,3.585617,3.064271,2.760501,2.067913,2.420584,4.019133
40b_60p_c2_b4_a,12.27045,12.63055,12.42652,11.80513,9.611971,6.012228,6.275071,11.0801,7.847234,6.711854,3.474753,2.829235,2.503094,1.720115,1.86488,3.237936
40b_60p_c2_b4_b,12.25417,12.74057,12.55093,11.86391,9.620856,6.2454,6.55795,11.3869,8.044304,6.857861,3.751933,3.21241,2.817389,2.030946,2.202739,3.862489
40b_60p_c2_b4_c,12.26196,12.64128,12.62079,11.93755,9.582549,6.088538,6.422111,11.42133,7.889683,6.760457,3.651369,3.08444,2.610693,1.83346,2.024819,3.534411
40b_60p_c2_b4_d,12.01722,12.35811,11.66451,11.16016,9.024148,5.915091,6.198318,10.64794,7.921975,6.780478,3.483758,2.900968,2.521716,1.79783,1.928242,3.171125
60b_40p_c1_b4_a,12.89291,13.17242,13.00953,12.12455,9.47362,6.492816,6.905402,11.5209,8.019334,6.779274,3.73367,3.12792,2.657335,1.973103,2.238726,3.710693
60b_40p_c1_b4_b,12.73498,12.82517,12.68769,11.84535,9.247226,6.233685,6.664235,11.3834,8.05591,6.794986,3.773015,3.303878,2.905604,1.923206,2.14804,3.896813
60b_40p_c1_b4_c,12.86798,13.39422,13.157,12.25971,9.607038,6.565691,6.98622,11.73602,8.022023,6.757098,3.505443,2.957139,2.466546,2.014182,2.223046,3.391934
60b_40p_c1_b4_d,12.95339,13.14852,13.26567,12.42756,9.637047,6.422833,6.909448,11.90963,7.986336,6.648283,4.153211,3.833108,3.59227,2.242895,2.501288,4.752494
60b_40p_c2_b4_a,11.22171,11.44582,10.85857,10.12938,8.147616,5.459293,5.699308,9.47062,7.863499,6.733788,3.497305,2.753819,2.191514,1.495091,1.635014,2.885869
60b_40p_c2_b4_b,11.69686,11.78967,11.73597,10.98118,8.860561,5.742613,6.025631,10.37283,8.005243,6.844738,4.02081,3.57615,3.247339,2.054802,2.286522,4.374945
60b_40p_c2_b4_c,12.18212,12.56881,12.35195,11.47802,9.235674,5.982402,6.263869,10.83171,7.903817,6.7568,3.595028,3.043756,2.702717,1.916955,2.025424,3.434874
60b_40p_c2_b4_d,12.41626,12.83145,12.65757,11.82337,9.469114,6.098937,6.362501,11.08348,7.96434,6.711571,3.811249,3.264982,2.725807,1.870291,2.081502,3.727061
70b_30p_c1_b4_a,12.68383,13.02997,12.55758,11.63971,9.250531,6.445738,6.806549,11.09358,7.97554,6.798623,3.771328,3.125834,2.582813,1.958772,2.229246,3.805667
70b_30p_c1_b4_b,12.55951,12.86236,12.40883,11.45104,9.047562,6.195535,6.541638,10.7755,7.827936,6.670545,3.672708,3.05094,2.716671,1.874713,2.076445,3.443491
70b_30p_c1_b4_c,13.03196,13.19316,13.11361,12.23294,9.554747,6.443766,6.882318,11.50284,8.023008,6.845148,4.023674,3.375352,2.899026,2.030223,2.363868,4.179396
70b_30p_c1_b4_d,12.8956,13.12549,12.96719,12.05201,9.473767,6.417802,6.86944,11.61695,8.073593,6.806493,4.038082,3.549941,3.11263,2.034645,2.342323,4.211549
70b_30p_c2_b4_a,12.17351,12.63002,11.99255,11.18094,9.016681,6.091944,6.313914,10.51511,7.941242,6.677491,3.704154,3.237608,2.773482,1.909125,2.031016,3.647118
70b_30p_c2_b4_b,12.3592,12.90216,12.48708,11.42652,9.079749,6.04387,6.310702,10.61591,7.863884,6.630383,3.85708,3.071455,2.524121,1.690333,1.935176,3.530296
