Sample ID,Mean 01,Mean 02,Mean 03,Mean 04,Mean 05,Mean 06,Mean 07,Mean 08,StdDev 01,StdDev 02,StdDev 03,StdDev 04,StdDev 05,StdDev 06,StdDev 07,StdDev 08
70b_30p_c2_b4_c,12.33137,12.72853,12.38525,11.47748,9.220939,6.056591,6.318187,10.71194,7.827722,6.658556,3.630129,3.118327,2.932213,1.925297,2.088808,3.780982
70b_30p_c2_b4_d,12.14189,12.68031,12.11236,11.11249,8.93306,5.952477,6.196026,10.31251,7.902266,6.689703,3.540121,2.760287,2.190382,1.629406,1.794587,3.116715
80b_20p_c1_b4_a,12.50907,12.72986,12.24523,11.32581,9.145961,6.207306,6.528571,10.84855,7.949586,6.741128,3.73451,3.216064,2.979273,1.958043,2.212545,4.153678
80b_20p_c1_b4_b,12.60154,12.69709,12.31571,11.3973,9.035887,6.099715,6.468451,10.82825,7.935988,6.714306,3.858573,3.328348,2.902068,1.942158,2.227657,4.023128
80b_20p_c1_b4_c,12.8052,13.15283,12.68602,11.75286,9.42176,6.374648,6.684501,11.09587,7.925581,6.622071,3.72834,3.172444,2.772776,1.907107,2.210159,4.051955
80b_20p_c1_b4_d,12.867,13.09006,13.01524,12.04546,9.642764,6.413279,6.76855,11.542,7.834625,6.582192,4.167002,3.717609,3.561348,2.230867,2.503709,4.794277
80b_20p_c2_b4_a,12.29204,12.8243,12.94653,12.03959,9.460599,6.142332,6.446063,11.27401,7.972378,6.698107,4.22527,3.75842,3.439697,2.112793,2.415603,4.662117
80b_20p_c2_b4_b,12.40548,13.15326,12.6784,11.61113,9.349479,6.214553,6.481689,10.86017,7.862985,6.816787,3.860285,3.291377,3.010142,2.069046,2.343902,4.331583
80b_20p_c2_b4_c,12.06621,12.67803,12.00581,10.86495,8.812808,5.939003,6.150084,10.16155,7.796538,6.584355,3.630116,2.819895,2.301909,1.671185,1.786295,3.156089
80b_20p_c2_b4_d,12.0718,12.68913,11.97482,11.01834,9.094536,6.098393,6.278201,10.16027,7.849232,6.572445,3.794691,3.178393,2.826749,1.73249,1.911302,3.491285
90b_10p_c1_b4_a,12.31058,12.43032,11.73825,10.79657,8.60446,5.872736,6.168409,10.16558,7.909845,6.701663,3.74364,3.199007,2.69367,1.807008,1.987598,3.618812
90b_10p_c1_b4_b,12.55451,12.77123,12.29423,11.20932,8.938206,6.108436,6.446304,10.70437,7.928348,6.706467,3.68265,3.07915,2.648912,1.816218,2.038414,3.688899
90b_10p_c1_b4_c,12.64666,12.74898,12.09051,11.09923,8.893336,6.105862,6.37522,10.33874,7.907943,6.66662,3.672468,3.07517,2.545779,1.747025,1.985287,3.634765
90b_10p_c1_b4_d,12.74888,12.79809,12.25973,11.46977,9.137454,6.156511,6.418469,10.64225,7.803317,6.668897,3.535014,2.903872,2.486802,1.811311,1.911078,3.313666
90b_10p_c2_b4_a,12.46202,13.02358,12.80348,11.86177,9.769403,6.426937,6.667668,11.1654,8.091969,6.770038,4.399828,4.038575,3.784515,2.428056,2.587451,4.913087
90b_10p_c2_b4_b,11.94862,12.38678,12.13877,10.99182,8.878672,5.829506,6.006914,10.23901,7.74458,6.613369,3.883715,3.294972,3.14233,1.800645,1.926503,3.944273
90b_10p_c2_b4_c,12.17491,12.47577,11.87912,10.95683,8.848866,5.895683,6.108541,10.23066,7.996954,6.713894,3.712395,3.186587,2.622236,1.754107,1.907054,3.464539
90b_10p_c2_b4_d,11.98415,12.46075,11.84332,10.88656,8.798786,5.87042,6.09092,10.10764,7.826745,6.617573,3.55156,3.046351,2.768754,1.830047,2.074934,3.766189
0b_100p_c1_b5_a,15.09202,16.34073,19.17459,19.12452,16.6207,9.346141,9.781432,19.41035,7.778896,6.354756,3.157599,2.818985,2.969306,2.246576,2.323015,3.301088
0b_100p_c1_b5_b,14.16419,15.60262,18.11511,17.87845,14.72716,8.52027,9.390918,18.11023,7.859732,6.42087,3.621122,3.295381,3.458598,2.528427,2.713916,4.11621
0b_100p_c1_b5_c,14.23122,15.23413,18.24481,18.12201,14.9627,8.352453,9.159378,18.40409,7.807881,6.524568,3.344756,2.996249,3.061708,2.195765,2.373318,3.572487
0b_100p_c1_b5_d,14.33908,15.5923,18.61896,18.57759,15.14055,8.628829,9.66101,19.05531,7.831995,6.598841,3.624067,3.046275,2.93861,2.2857,2.550602,3.81439
0b_100p_c2_b5_a,14.22496,15.66717,18.58867,18.45438,15.05989,8.512795,9.52163,18.9986,7.773561,6.293903,3.132321,2.788193,2.705748,1.935371,2.15211,3.300272
0b_100p_c2_b5_b,14.10019,15.60253,18.76518,18.54562,15.0657,8.537541,9.603124,18.94122,7.829915,6.487036,3.38932,3.008948,2.990553,2.249239,2.558203,3.804361
0b_100p_c2_b5_c,14.43007,16.00698,19.21753,18.98166,15.15204,8.750226,10.10761,19.40702,7.913803,6.464447,3.66797,3.263888,3.151661,2.248445,2.681972,4.115596
0b_100p_c2_b5_d,14.52715,15.8479,19.53868,19.42132,15.13642,8.679941,10.21682,19.73397,7.739708,6.398361,3.263477,2.981053,3.176264,2.379862,2.703593,3.915113
100b_0p_c1_b5_a,12.66979,13.84934,15.52408,14.81818,12.44901,7.046719,7.515987,14.79692,7.752114,6.500307,3.909889,3.606923,3.842225,2.415398,2.716714,4.939222
100b_0p_c1_b5_b,14.10392,15.59954,18.25005,17.51567,14.82625,8.422001,9.068551,17.87462,8.019402,6.649422,4.714081,4.619964,4.910923,3.190667,3.77689,6.8658
100b_0p_c1_b5_c,13.3266,14.62378,16.61552,15.86115,13.08385,7.489992,8.122762,15.82355,7.783298,6.595387,3.908813,3.556566,3.76515,2.481485,2.806121,4.962777
100b_0p_c1_b5_d,13.20991,14.47734,16.17132,15.61839,13.23156,7.468801,7.82621,15.13846,7.777177,6.545308,3.666984,3.206834,3.328985,2.242033,2.523522,4.49319
100b_0p_c2_b5_a,12.65736,13.83884,15.46011,14.77151,12.29001,7.041936,7.533753,14.77003,7.761862,6.479761,3.4841,2.974885,3.10162,2.03748,2.26511,4.147352
100b_0p_c2_b5_b,13.07169,14.50853,16.27129,15.54695,12.76005,7.44284,7.973643,15.14041,7.759401,6.471484,3.758651,3.319691,3.385931,2.366644,2.624499,4.446776
100b_0p_c2_b5_c,13.66175,14.7511,16.7961,16.19064,13.49179,7.552145,8.032928,15.75994,7.758259,6.513794,3.677956,3.326158,3.708913,2.487828,2.7455,4.936435
100b_0p_c2_b5_d,13.80894,15.02776,17.28175,16.59507,14.25668,7.930745,8.297765,16.42414,7.925972,6.626372,4.22349,4.133441,4.367824,2.872532,3.249929,5.754156
10b_90p_c1_b5_a,14.11532,15.52164,18.33252,17.92918,13.87269,8.032016,9.379956,18.00025,7.791635,6.515493,3.453982,3.013173,3.010484,2.166516,2.453227,3.826069
10b_90p_c1_b5_b,14.52263,15.92476,18.99082,18.74165,15.09997,8.487935,9.609408,18.95896,7.820654,6.39575,3.331301,3.076881,3.207617,2.272976,2.519832,3.965664
10b_90p_c1_b5_c,14.10865,15.39015,18.4431,18.19714,14.00662,8.041291,9.576227,18.3917,7.936506,6.605496,3.855079,3.585504,3.29243,2.26474,2.699724,4.213694
10b_90p_c1_b5_d,14.5238,15.80158,19.11834,18.78476,15.43778,8.609716,9.565819,18.93065,7.90163,6.585562,3.8031,3.371474,3.357642,2.433476,2.899857,4.546853
10b_90p_c2_b5_a,14.37217,15.73647,19.23297,19.05385,15.00635,8.543071,9.951621,19.53092,7.956973,6.532279,3.673985,3.416979,3.236183,2.240524,2.706855,4.252658
10b_90p_c2_b5_b,14.49004,16.00547,19.50678,19.17795,15.71968,8.761248,9.774067,19.27376,7.779136,6.442896,3.623179,3.431324,3.680052,2.523249,3.008101,4.65973
10b_90p_c2_b5_c,14.47635,15.72633,19.13949,18.90031,15.35252,8.55152,9.570908,18.87126,7.750112,6.450465,3.363594,2.949136,2.977251,2.108685,2.474091,3.973929
10b_90p_c2_b5_d,13.87503,14.97408,18.34316,18.14211,14.49751,8.054725,9.184261,18.23692,7.729302,6.444171,3.348078,3.001234,3.119401,2.276357,2.620244,4.060358
20b_80p_c1_b5_a,14.19515,15.6274,18.45481,18.1109,14.72128,8.380917,9.359263,18.28846,7.789915,6.324415,3.424956,3.074072,3.046935,2.157152,2.461683,3.917076
20b_80p_c1_b5_b,14.46867,15.80845,18.95077,18.62034,15.4682,8.816224,9.682035,18.77935,7.965626,6.697283,4.300755,3.871846,4.032295,2.952106,3.445091,5.479801
20b_80p_c1_b5_c,14.23713,15.3534,18.56315,18.26826,14.0458,7.85123,9.355859,18.55722,7.855749,6.424171,3.966223,3.642552,3.417384,2.292143,2.788879,4.711068
20b_80p_c1_b5_d,14.04225,15.16323,18.34908,18.02685,14.0493,7.846001,9.188872,18.3128,7.784004,6.522501,3.519439,3.118635,3.172194,2.209658,2.531919,4.294277
20b_80p_c2_b5_a,13.88869,15.28256,18.31927,18.09695,13.99962,8.052298,9.393909,18.18188,7.762371,6.357925,3.541058,3.097461,3.03709,2.139017,2.604321,4.187328
20b_80p_c2_b5_b,14.08995,15.36721,18.51235,18.20219,14.72241,8.22273,9.166775,18.17882,7.872864,6.703593,3.759532,3.245367,3.363502,2.46528,2.897633,4.600524
20b_80p_c2_b5_c,14.78145,16.36551,19.43699,19.22221,15.85282,8.955744,9.833763,19.23374,7.741161,6.300356,3.462683,2.976958,3.040767,2.235627,2.607272,4.223516
20b_80p_c2_b5_d,14.16795,15.37492,18.4505,18.09547,14.78498,8.40993,9.291736,17.97253,7.859161,6.516026,3.650732,3.384481,3.51235,2.528634,2.871172,4.482605
30b_70p_c1_b5_a,14.05386,15.29314,18.12947,17.82574,14.73203,8.201238,8.952006,17.77565,7.84879,6.500017,3.540444,3.056971,3.127377,2.203916,2.436526,4.028037
30b_70p_c1_b5_b,14.01036,15.21331,18.1548,17.7523,13.98743,7.91406,9.073465,17.79527,7.76827,6.442875,3.534399,3.121666,3.059508,2.16772,2.570931,4.224386
30b_70p_c1_b5_c,14.31989,15.51686,18.45973,18.1566,14.42294,8.17058,9.257326,18.17463,7.853464,6.563186,3.700764,3.288508,3.360305,2.370886,2.773687,4.59165
30b_70p_c1_b5_d,14.37857,15.79704,18.29767,17.97763,15.20186,8.608441,9.1436,18.01411,8.028321,6.610744,3.663081,3.173413,2.983393,2.28554,2.56123,4.060992
30b_70p_c2_b5_a,14.12011,15.5283,18.52102,18.05753,14.60307,8.313074,9.250598,18.28463,7.929769,6.423506,3.695437,3.522895,3.383068,2.224187,2.576983,4.423215
30b_70p_c2_b5_b,13.9765,15.50349,18.4182,17.9986,14.42134,8.177295,9.224248,18.21422,7.974669,6.523653,3.884549,3.372539,2.955545,2.090385,2.511132,4.145439
30b_70p_c2_b5_c,14.51979,15.88327,18.99314,18.57973,15.70281,8.848712,9.529487,18.77542,7.7937,6.376207,3.714564,3.551318,3.987308,2.773201,3.066771,5.105807
30b_70p_c2_b5_d,13.83376,15.0778,18.0185,17.65298,14.45709,8.171442,8.985888,17.50176,7.7925,6.490058,3.433779,2.957743,2.886771,2.173455,2.480837,3.85857
40b_60p_c1_b5_a,13.89139,15.28472,17.95184,17.36266,13.56996,7.765518,8.961632,17.53139,7.812774,6.500488,3.726321,3.320069,3.199097,2.18777,2.575006,4.271501
40b_60p_c1_b5_b,13.81239,14.96295,17.74987,17.35816,13.97598,7.841928,8.848912,17.5881,7.917984,6.597437,4.076843,3.784079,3.994313,2.747255,3.1485,5.346005
40b_60p_c1_b5_c,14.13072,15.11496,17.68015,17.30581,14.16788,7.97418,8.659718,17.01812,7.827409,6.52843,3.537935,3.117151,3.056652,2.296311,2.564869,4.041419
40b_60p_c1_b5_d,13.8143,14.88513,17.61678,17.14362,13.89279,7.826063,8.661744,17.11641,7.970422,6.662398,3.695786,3.332622,3.220196,2.28653,2.587011,4.203555
40b_60p_c2_b5_a,13.63,14.87181,17.62967,17.2567,14.23441,7.918013,8.655417,17.38195,7.817956,6.536647,3.672982,3.361643,3.378314,2.277931,2.586582,4.268587
40b_60p_c2_b5_b,13.81776,15.23151,18.08076,17.58833,14.57263,8.223352,9.012523,17.70288,7.995134,6.675398,4.049199,3.725716,4.028459,2.661,3.080252,5.06811
40b_60p_c2_b5_c,14.44055,15.65086,18.80745,18.40859,15.2073,8.570679,9.416358,18.5219,7.875344,6.456805,3.903125,3.737247,3.772431,2.641266,3.11194,4.967877
40b_60p_c2_b5_d,13.3831,14.63511,17.36742,16.91435,13.80317,7.758957,8.577001,17.0941,7.928384,6.618597,4.04814,3.680374,3.382041,2.295718,2.641119,4.512002
50b_50p_c1_b5_a,13.91247,15.29671,17.93808,17.46457,13.91913,8.011437,9.05855,17.71103,8.075768,6.780149,4.346041,4.180325,4.052058,2.750402,3.203393,5.36129
50b_50p_c1_b5_b,13.90911,15.24414,17.84158,17.33609,14.17708,7.986796,8.795066,17.3292,7.742247,6.431247,3.442742,3.055208,3.356399,2.170178,2.502331,4.411334
50b_50p_c1_b5_c,13.75255,14.82026,17.32119,16.79965,13.74941,7.670245,8.450231,16.86298,7.832095,6.541037,4.072854,3.826546,4.171715,2.827518,3.110372,5.402418
50b_50p_c1_b5_d,14.35673,15.49948,18.35517,17.89032,14.80009,8.224024,8.960832,17.96266,7.996796,6.484943,4.025202,3.917518,3.807906,2.514952,2.80294,5.063274
50b_50p_c2_b5_a,13.72938,15.02433,17.60204,17.13128,13.94944,7.9106,8.72451,17.21166,7.703668,6.314147,3.584095,3.386712,3.455286,2.255614,2.607909,4.46562
50b_50p_c2_b5_b,13.71197,15.01787,17.60512,17.16473,13.93933,7.883841,8.750595,17.0439,7.74292,6.43468,3.715917,3.539843,3.919057,2.561123,2.948321,5.049521
50b_50p_c2_b5_c,14.70252,15.71885,18.80761,18.28645,15.2045,8.452488,9.013742,17.84579,7.816684,6.534043,3.629004,3.443035,3.574634,2.433858,2.751526,4.639729
50b_50p_c2_b5_d,13.6309,14.86256,17.58393,17.1371,14.40554,8.074046,8.654461,17.06492,7.941971,6.618736,3.992851,3.570019,3.566823,2.503894,2.885692,4.78317
60b_40p_c1_b5_a,14.0209,15.50524,17.68695,17.14628,14.38765,8.097775,8.620526,16.92543,7.689529,6.361689,3.639811,3.301489,3.466474,2.442877,2.728442,4.529246
60b_40p_c1_b5_b,13.86245,15.27561,17.85276,17.31965,14.18519,8.020984,8.895291,17.54306,7.782537,6.459769,3.98952,3.739533,4.080215,2.719423,3.037876,5.424964
60b_40p_c1_b5_c,14.04088,15.38802,17.98173,17.4276,14.17718,8.050737,8.952968,17.6319,8.001577,6.667727,4.161175,3.802044,3.878425,2.637997,3.012074,5.30562
60b_40p_c1_b5_d,13.72172,14.94544,17.61527,17.17705,14.29117,7.959341,8.560903,17.15906,7.713901,6.42295,3.44522,3.169878,3.422748,2.314039,2.516585,4.259438
60b_40p_c2_b5_a,13.34418,14.52416,17.02669,16.48997,13.82565,7.720029,8.23108,16.44586,7.783471,6.524191,3.500949,3.091882,3.241094,2.151506,2.403469,4.189111
60b_40p_c2_b5_b,13.59383,14.86274,17.37819,16.88487,14.18014,7.929521,8.50841,16.79738,7.735277,6.465734,4.148394,3.856668,3.971048,2.809861,3.226979,5.308976
60b_40p_c2_b5_c,13.76813,15.02677,17.63468,17.109,14.57432,8.17305,8.695012,17.24696,7.939706,6.655983,4.363806,3.998366,4.075977,2.809255,3.218736,5.690828
60b_40p_c2_b5_d,13.82458,14.8521,17.66453,17.04616,13.77303,7.77238,8.474497,16.72833,7.854647,6.567147,3.865051,3.390837,3.447788,2.404438,2.679397,4.550685
70b_30p_c1_b5_a,13.57393,14.86195,17.2176,16.54664,14.30041,7.943717,8.281223,16.57645,7.904274,6.616708,3.977398,3.722139,4.054219,2.730245,3.011436,5.281846
70b_30p_c1_b5_b,13.81404,15.20648,17.42538,16.83441,14.00641,7.928439,8.559639,16.71264,7.86181,6.541828,3.85235,3.534657,3.830835,2.38028,2.706688,4.962814
70b_30p_c1_b5_c,13.78549,15.05978,17.4704,16.8889,13.57603,7.621363,8.549901,16.91142,7.81406,6.529637,4.000998,3.565263,3.760008,2.420332,2.825983,5.022544
70b_30p_c1_b5_d,13.7583,15.08103,17.46407,16.8285,14.12353,7.950055,8.513008,16.75751,7.80897,6.486917,3.996949,3.702059,3.824582,2.639619,3.000279,5.081354
70b_30p_c2_b5_a,13.45746,14.70067,17.03141,16.32109,13.42118,7.715648,8.344755,16.32682,7.827857,6.493665,3.699002,3.257178,3.569259,2.311077,2.547099,4.505861
70b_30p_c2_b5_b,13.53864,14.64101,17.12947,16.46322,13.6985,7.641706,8.235024,16.38397,7.884958,6.60112,4.047642,3.725543,3.930828,2.602319,2.939128,5.061526
70b_30p_c2_b5_c,13.72563,15.12951,17.06656,16.38645,14.19128,8.09554,8.450709,16.47498,8.015063,6.722311,4.239487,3.890874,4.143657,2.754655,2.965398,5.200071
70b_30p_c2_b5_d,13.34263,14.91181,17.00627,16.22622,13.36086,7.668375,8.262257,16.07105,7.927302,6.679222,3.836802,3.355242,3.052145,2.244186,2.493443,3.961296
80b_20p_c1_b5_a,13.96237,15.36168,17.64945,17.03913,14.50961,8.202869,8.704106,17.10781,7.852819,6.462678,4.050246,3.726745,4.162193,2.918923,3.302047,5.866771
80b_20p_c1_b5_b,13.61561,14.95483,17.51864,16.86284,13.93003,7.744366,8.464186,16.94932,7.681596,6.542986,4.767499,4.292765,4.441649,2.860451,3.341665,6.283864
80b_20p_c1_b5_c,13.31173,14.7823,16.70393,16.13167,13.19973,7.567412,8.352509,16.24547,7.938365,6.652761,3.987988,3.618621,3.706417,2.40963,2.781372,4.789311
80b_20p_c1_b5_d,13.96648,15.45676,17.84429,17.1813,14.64598,8.282679,8.781194,17.1757,7.785637,6.420521,3.879609,3.623943,3.874367,2.630128,2.992365,5.323717
80b_20p_c2_b5_a,13.14911,14.45714,17.11042,16.50513,13.45344,7.41625,8.062778,16.56509,7.874784,6.613814,3.903859,3.61431,3.852215,2.521761,2.874132,5.031074
80b_20p_c2_b5_b,13.16464,14.38827,16.47522,15.78571,12.81896,7.270355,7.995379,15.76146,7.665163,6.490297,3.817796,3.315577,3.306114,2.143524,2.570514,4.841848
80b_20p_c2_b5_c,13.99925,15.34019,17.51524,16.99835,14.33276,8.154626,8.712485,16.76748,7.914804,6.51446,3.846298,3.488883,3.774183,2.518189,2.77889,4.727326
80b_20p_c2_b5_d,13.95147,15.20305,17.92228,17.38996,14.41325,8.110853,8.912837,17.51177,7.903293,6.620868,4.343672,4.240069,4.528912,2.98104,3.6663,6.352606
90b_10p_c1_b5_a,12.79962,14.33751,15.55884,14.8852,12.19829,7.266347,7.834859,14.62513,7.705122,6.428006,3.561062,2.914955,2.877281,2.093908,2.387773,3.953946
90b_10p_c1_b5_b,13.60856,14.96939,16.91567,16.21814,13.77931,7.734837,8.135188,15.92297,7.743581,6.361926,3.829388,3.421328,3.629465,2.526992,2.786025,4.78731
90b_10p_c1_b5_c,13.45294,14.83912,17.16719,16.51539,13.92935,7.629493,8.071812,16.562,7.764091,6.693655,4.385599,4.179726,4.455073,2.794284,3.080947,5.85188
90b_10p_c1_b5_d,13.49771,14.75407,16.8147,16.19299,13.58219,7.666113,8.152917,16.00672,7.795752,6.523891,3.587161,3.176921,3.471923,2.240061,2.41101,4.26585
90b_10p_c2_b5_a,13.39307,14.69692,16.90605,16.44288,13.66526,7.767354,8.375422,16.42559,7.985539,6.736423,4.446933,4.432096,4.413778,2.930098,3.317188,5.927577
90b_10p_c2_b5_b,13.4952,14.67587,16.75565,16.20223,13.40638,7.480913,7.980196,15.863,7.784275,6.54604,3.952747,3.777098,3.69112,2.440032,2.766899,4.908534
90b_10p_c2_b5_c,13.48792,15.01581,17.02271,16.32159,13.82494,7.806076,8.336272,16.38156,7.748366,6.36691,3.683116,3.364809,3.698512,2.420527,2.688494,4.874902
90b_10p_c2_b5_d,13.41115,14.63441,16.64942,16.05074,13.14333,7.460921,8.052935,15.66553,7.754727,6.455977,3.415437,2.874609,2.811517,2.008911,2.260203,3.728704
